,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
28,6,2018-03-22 08:41:39.665985,2017-12-21 10:30:00+00:00,296,114731331886956_2056420431051360,1245,41,"Các bạn nghĩ gì khi xem xong clip này ? 

Thực trạng việc học tiếng anh của sinh viên Việt Nam hiện nay đang được đánh giá là đáng báo động về chất lượng, hầu hết sinh viên ra trường không đáp ứng được yêu cầu của nhà tuyển dụng về kiến thức cũng như khả năng giao tiếp tiếng anh. 

Hiện nay nhiều sinh viên không chú trọng đến việc học tiếng, nhiều bạn còn sử dụng cách học đối phó hoặc thậm chí là học để thi cho qua.

Bên cạnh đó, nền tảng kém từ thời phổ thông là một trong những nguyên nhân chính khiến sinh viên yếu tiếng anh. Với người học các ngành không chuyên ngữ, tiếng Anh từng là mối quan tâm thứ yếu của họ. Bên cạnh đó, việc thiếu môi trường rèn luyện thường xuyên cũng khiến sinh viên mất cơ hội tiếp cận ngoại ngữ tốt. Đại đa số sinh viên được hỏi cho biết họ không được tiếp xúc với giảng viên người bản ngữ khi học tiếng Anh. 

[Sky]
Nguồn video: https://www.youtube.com/watch?v=zNiEKBvNqbM&feature=youtu.be",114731331886956,141,video
29,2,2018-03-22 08:41:39.665985,2017-12-21 02:30:53+00:00,28,114731331886956_2056098437750226,543,41,"TIẾP TỤC ỦNG HỘ TÀI XẾ TRONG CUỘC CHIẾN CHỐNG BOT HÚT MÁU.

Sau BOT Cai Lậy - Tiền Giang, BOT Ninh An - Khánh Hòa, tài xế tiếp tục phản đối BOT cao tốc Định An - Đà Lạt.

Anh tài xế quá dữ dằn!
Lý luận rành mạch, hợp lý... nhân viên trạm thu phí chịu không nổi!

Theo Bạn Hữu Đường Xa
Nguồn video: https://youtu.be/Xlibct7adGI",114731331886956,0,video
30,136,2018-03-22 08:41:39.665985,2017-12-20 15:52:35+00:00,6,114731331886956_2055581087801961,407,16,"CÔNG AN CẦM SÚNG VÀ CÒNG ĐÁNH DÂN NHẬP VIỆN TRONG TÌNH TRẠNG NGUY KỊCH

Sau khi va quẹt với công an Phú Lãm - Hà Đông, tài xế xe taxi đã bị rất nhiều tên công an đánh hội đồng đến nhập viện.

Trước đó, sự việc xảy ra vào khoảnh 14h ngày 20/12. Lúc xảy ra va quẹt tên công an đi xe máy trong tình trạng nồng nặc mùi rượu. 

Bị hành hung, tài xế taxi chạy về quán nước ở Trần Hưng Đạo, tại đây anh ngồi cùng 2 người bạn và mẹ của mình.

Ngay lúc này, một đám công an thường phục xông vào đánh đập túi bụi. Sau đó rút súng và dùng còng số 8 đánh đập đập liên tiếp tài xế, hai người bạn cùng mẹ của mình.

Thậm chí, người dân vào can ngăn cũng bị nhóm công an này đánh đập dã man. Riêng bạn tài xế bị đánh vỡ đầu và đập nát điện thoại.

Mẹ tài xế bị công an rút súng đánh vào mặt rồi bất tỉnh. Cả 3 người sau đó được đưa vào bệnh viện trong tình trạng nguy kịch.

Riêng nhóm công an sau vụ hành hung liền bỏ về phường. Người nhà nạn nhân trình báo thì không có 1 cán bộ nào đứng ra giải quyết mà chỉ cho 1 cán bộ mặc thường phục ra ngồi quán nước nghe ngóng, không giấy tờ không lấy lời khai gì cả

CẢ 3 NGƯỜI BỊ ĐÁNH  CẤP CỨU TRONG TÌNH TRẠNG HOẢNG LOẠN
-NGƯỜI TÀI XẾ BỊ GẪY XƯƠNG MŨI, HÔN MÊ
-NGƯỜI BẠN BỊ VỠ ĐẦU
-MẸ TÀI XẾ BỊ RÁCH MẶT 

fb Phạm Hà Vy
Nguồn video: https://youtu.be/hHlug90bGME",114731331886956,14,video
31,274,2018-03-22 08:41:39.665985,2017-12-20 13:00:00+00:00,716,114731331886956_2055150104511726,3986,134,"""Csgt bắt xe chở cá, một a vàng leo lên xe áp tải xe về xử lý, xe đang chạy a gt ngứa tay tắt máy rút chìa khóa xe ,khiến a tài ko điều khiển dc xe ,húc váo con lươn lật xe . A tài bức xúc cho a vàng mấy quyền thái vào mâm""

Tại chợ Tân Biên 

(Fb Nam Gà Bông) 

[K]",114731331886956,45,video
32,180,2018-03-22 08:41:39.665985,2017-12-20 11:39:05+00:00,12,114731331886956_2055359104490826,329,12,"GIÁO DỤC XỨ THIÊN ĐƯỜNG 

Nhóm nữ sinh quận 8 - Tp.HCM, đánh đập dã man một nữ sinh rồi bắt quỳ xuống hôn chân.

Thật quá tàn bạo, mình không nghĩ đây là những học sinh vì cách ra đòn quá thâm hiểm, chẳng khác gì những kẻ côn đồ.

Nguồn video: https://m.youtube.com/watch?feature=share&v=8ahG2JmRA9s",114731331886956,30,video
33,1,2018-03-22 08:41:39.665985,2017-12-20 11:00:00+00:00,0,114731331886956_2055139827846087,462,40,"Nhạc phẩm Biển Đông

Sáng tác : Ns Tuấn Khanh

Trình bày : ca sĩ Quốc Khanh và ca đoàn Ngàn khơi

[K]",114731331886956,40,video
34,4,2018-03-22 08:41:39.665985,2017-12-20 02:24:07+00:00,39,114731331886956_2054972817862788,320,11,"Tài xế kiện cảnh sát giao thông vì bị phạt lỗi đi quá tốc độ

Phiên sơ thẩm kết thúc!

Trong phiên tòa ai cũng biết họ đuối lý như thế nào, nhưng ở xã hội này, họ ''cần phải thắng''

Link liên quan:
https://vnexpress.net/tin-tuc/phap-luat/tai-xe-kien-canh-sat-giao-thong-vi-bi-phat-loi-di-qua-toc-do-3686751.html 

Các bạn nhìn ở mọi góc độ: Một anh lái xe, trình độ hiểu biết pháp luật còn hạn chế tranh tụng đối với 3 vị CSGT được đào tạo chuyên ngành, có hiểu biết pháp luật và 1 vị luật sư được gọi là có số có má trong đoàn luật sư TP Hòa Bình 

Hãy xem một mình anh lái xe phản biện lại 3 vị CSGT và 1 vị luật sư khiến ông luật sư phải mặt xanh nanh vàng. Hãy xem ông luật sư đỏ mặt tía tai khi nghe thấy sự phẫn nộ từ hội trường xét xử. 

Hãy xem cách phản biện của họ. Họ nói Hòa Bình nghèo chưa đủ kinh phí cắm biển. Đặc biệt họ nói Hòa Bình không áp dụng quy chuẩn 41/2016.

QC41/2016 là quy chuẩn kỹ thuật quốc gia về báo hiệu đường bộ Việt Nam, nhưng không áp dụng đối với Hòa Bình. Vậy Hòa Bình là một quốc gia độc lập?

Hãy xem ông chàng luật sư dùng công văn 8484 để phản biện lại anh lái xe mà ông chàng luật sư này ấu trĩ đến nỗi không biết rằng 8484 ra ngày 31/7 trong khi anh lái xe được cho là vi phạm trước đó 3 tháng?

Hãy để ý Vụ trưởng Vụ GTVT Vũ Ngọc Lăng đã khẳng định trên các phương tiện thông tin đại chúng rằng biển báo qua ngã ba ngã tư phải được nhắc lại.

Hãy xem viện kiểm sát nhân dân tỉnh Hòa Bình nói ''Việc cắm biển là do sở GTVT, CSGT không có trách nhiệm đối với những biển báo này?

Các bạn ạ! Phiên tòa sơ thẩm chỉ mang tính chất thủ tục, bản án chính xác hay không hãy chờ các phiên tiếp theo.

Với tất cả những ai theo dõi trực tiếp hay gián tiếp đều đã biết ai là người chiến thắng?

Nguồn: Bao Đại Nhân.
[Sky]",114731331886956,4,video
35,101,2018-03-22 08:41:39.665985,2017-12-20 00:27:51+00:00,40,114731331886956_2054885244538212,658,22,"CƯỠNG CHẾ ĐẤT TẠI AN GIANG 

Sự việc xảy ra vào sáng ngày 19/12/2017, Nhà cầm quyền điều động một lực lượng đông đảo công an sắc phục, cơ động, cứu hỏa... tới để cưỡng chế đất của người dân xã Vĩnh Hòa, Thị xã Tân Châu, An Giang.

Vòi rồng phun dân mạnh hơn hẳn so với các vòi rồng chữa cháy.

Nguồn video: https://www.youtube.com/watch?v=--GFnfZcih0&feature=youtu.be",114731331886956,17,video
36,536,2018-03-22 08:41:39.665985,2017-12-19 08:22:05+00:00,31,114731331886956_2054144937945576,1879,39,"Căng thẳng tại giáo xứ Kẻ Gai: Nhiều người bị thương

Sáng ngày 17/12, khi người dân đang làm mương thủy lợi để chuẩn bị xây nhà thờ thì bị chính quyền huyện Hưng Nguyên, Nghệ An và hội cờ đỏ xuất hiện ngăn cản.

Một số giáo dân được cho là bị hội cờ đỏ đánh gây thương tích, báo Nghệ An cũng cho biết là các giáo dân đã ""gây thương tích cho một số người đang thi hành công vụ và một số người dân.""

Trang Tin mừng cho người nghèo cho biết, 70 hộ gia đình nơi đây tình nguyện hiến đất để xây dựng nhà nguyện nhưng phía chính quyền địa phương đã kiếm cớ ngăn cản. 

Fb Đài Á Châu Tự Do 

[K]",114731331886956,128,video
37,3,2018-03-22 08:41:39.665985,2017-12-18 15:02:00+00:00,0,114731331886956_2052455848114485,289,23,"Biển Đông dậy sóng ba đào * bài hát Hạng Xuất Sắc của Giải thưởng Âm nhạc Tự Do 2017

Mặc Thiên, TỪ TRONG BÓNG TỐI VẪN KHÔNG NGỪNG HÁT VỀ QUÊ HƯƠNG

(Nhạc sĩ Tuấn Khanh) - Sự xuất hiện của bài hát Biển đông dậy sóng ba đào của tác giả Mặc Thiên vào cuối năm 2017, nhắc lại 10 năm trước, người nhạc sĩ bí ẩn này đã từng làm cho giới mộ điệu xôn xao, với bài hát Khóc mẹ dân oan.

Thật xứng danh với lời nhận định “người nhạc sĩ bí ẩn nhất trong năm” mà đài Á Châu Tự Do đã loan đi về Mặc Thiên, khi bài hát Khóc mẹ dân oan do ca sĩ Như Quỳnh trình bày trong DVD của trung tâm Asia số 57, vốn đã làm rơi lệ không biết bao nhiêu người quan tâm về thảm cảnh của hàng đoàn dân oan mất đất ở VN bị đánh đập, bị tù đày.

Năm 2017, bài hát Biển đông dậy sóng ba đào của Mặc Thiên lại xuất hiện với nội dung về số phận ngư dân Việt trên biển, túng cùng không còn cách mưu sinh khi những chiếc tàu của Trung Cộng vẫn chực chờ từ hôm qua, rồi hôm nay lại bị bắt, bị phá, bị tù… bởi sự ngăn chận Mã Lai, Nam Dương, Thái Lan…

Nghe lại các bài hát như Khóc mẹ dân oan, Khấn nguyện, Ngọn lửa thiêng liêng…, tưởng chừng như tác giả Mặc Thiên ngồi đâu đó trong căn phòng nhỏ của mình, luôn đau đáu nhìn theo phận người rồi ghi chép với nỗi buồn của một nghệ sĩ, mà chỉ còn biết hát thay cho tiếng thở dài. 10 năm như một chặng đường mà có vẻ như ông không bao giờ ngơi nghỉ trong hành trình quyết chọn làm lưu dân, đuổi theo, ghi chép nỗi đau của dân tộc mình.

Trong một bản tin phát đi vào ngày 27-2-2008 của đài Á Châu Tự Do, có nói rằng

“Đã từ lâu, các sản phẩm băng đĩa nhạc của một số trung tâm lớn tại Hải Ngoại được sao chép lậu và bán tại thị trường Việt Nam.

Và những ngày gần đây nhất, công an văn hoá Việt Nam, còn gọi là PA 25, bắt đầu ra chiến dịch truy quét để ngăn cấm một sản phẩm vừa phát hành, đồng thời, tìm cho ra tác giả một bài hát trong sản phẩm ấy.

Đó là cuốn DVD Asia số 57, đó là bài hát “Khóc Mẹ Dân oan,” và đó là nhạc sĩ Mặc Thiên”.

Và đó chắc cũng là lý do là nhạc sĩ Mặc Thiên chưa bao giờ xuất hiện, xứng với lời nhận định rằng của đài Á Châu Tự Do rằng “Không một ai trong giới thưởng ngoạn Việt Nam biết Mặc Thiên là ai, và người ta gọi anh là “người nhạc sĩ bí mật nhất năm 2007"". Trong lần nhận giải cho bài hát Hạng xuất sắc của Giải thưởng Âm nhạc Tự Do 2017 được tổ chức tại Sydney, Úc Châu, ông có gửi qua thư điện tử giọng nói của mình, để nói về bài hát của mình. Các thành viên của Hiệp hội yểm trợ văn hóa Úc-Việt (VAALA) đã phỏng đoán đoán rằng có thể ông sống ở Khánh Hòa, miền Trung Việt Nam.

Chắc phải là một đứa con ở miền biển, Mặc Thiên mới có thể viết nên một nhạc khúc đẫm nước mắt của phận ngư dân Việt, mà vị mặn của đại dương không thể sánh với nước mắt của những người mẹ già dõi mắt ra biển, tuyệt vọng trông con trở về.

Ca sĩ Thanh Thúy, người được chọn trình bày ca khúc này với cộng đồng người Việt Úc Châu nói rằng chị như không thở được khi nghe bài hát này, cứ mỗi lần chị nghe, lại muốn khóc mà thương cho người Việt hôm nay.

Đọc trăm bản tin, nghe ngàn câu chuyện, đôi lúc không bằng thưởng thức một bài hát chân thành với đời. Đó là điều mà sự huyền bí của nghệ thuật có thể đem lại cho người nghe, và có thể giúp tái sinh trong cõi vô tâm với vận mệnh quê hương mình. Bài Biển đông dậy sóng ba đào là một trong những tác phẩm có khả năng đó.

------------------------------------
Tham khảo thêm:

Các giọng ca đoạt giải Âm nhạc Tự do 2017 (Viet Song Contest)
https://goo.gl/kFza59

Các bài hát đoạt giải Âm nhạc Tự Do 2017 (Viet Song Contest)
https://goo.gl/C8jS2V 

Khanh Nguyen (fb của nhạc sĩ Tuấn Khanh)

[*]",114731331886956,28,video
38,101,2018-03-22 08:41:39.665985,2017-12-18 04:30:00+00:00,162,114731331886956_2052824371410966,1299,19,"ĐẸP MẶT VỚI THẾ GIỚI CHƯA ???

Khách du lịch nước ngoài bất mãn tâm sự với cộng đồng mạng về chuyến du lịch của họ ở VIệt Nam và cách làm việc côn đồ của CA giao thông Việt Nam.

Video: Kevin Pham 
[Sky]",114731331886956,45,video
39,9,2018-03-22 08:41:39.665985,2017-12-18 04:02:00+00:00,1,114731331886956_2052537074773029,521,28,"Yêu cầu trả tự do cho tử tù oan Hồ Duy Hải

Mẹ của Hồ Duy Hải CÔ ẤY NGỒI ĐÂY

Cô ấy ngồi đây, vỉa hè Bờ Hồ một sáng mùa đông, vì cô ấy là Nguyễn Thị Loan - mẹ của tử tù Hồ Duy Hải. Như bao người mẹ khác, cô ấy làm mọi cách để cứu con, kể cả khi chẳng còn một tia hi vọng.

Cô ấy ngồi đây, vì con trai cô ấy bị coi là hung thủ trong một vụ án mà từ quá trình điều tra đến xét xử đều đầy rẫy những sai phạm. Họ bỏ qua những vật chứng, nhân chứng giúp chứng minh sự vô tội của Hồ Duy Hải và vội vã kết luận dựa trên những chứng cứ mập mờ. 

Nguồn đây: https://tuoitre.vn/lam-ro-nhan-chung-dac-biet-vu-tu-hinh-ho-duy-hai-1322151.htm

Cô ấy ngồi đây, vì nếu là bạn, bạn cũng sẽ ngồi đây. Một người bố, người mẹ tin làm sao được, ngủ làm sao được, chết nhắm mắt làm sao được khi chính quyền xử tử con mình mà dấu vân tay trên hiện trường không phải của con; còn con dao, cái thớt được mua từ ngoài chợ để bổ sung vào hồ sơ vụ án.

Nguồn đây: http://vietnamnet.vn/vn/thoi-su/vu-ho-duy-hai-tang-vat-duoc-mua-ngoai-cho-210656.html

Cô ấy buộc phải ngồi đây, vì mọi lời kêu cứu của cô ấy và gia đình đều vô vọng. Toà sơ thẩm, phúc thẩm đều chỉ dựa vào lời khai bất nhất, có dấu hiệu bị bức cung của Hải mà bỏ mặc những nghi vấn và tình tiết quan trọng. Đến ý kiến của một số ĐBQH trong đoàn giám sát về án oan - uỷ ban tư pháp cũng bị bỏ qua .

Nguồn đây: http://dantri.com.vn/phap-luat/vu-an-ho-duy-hai-du-ca-4-can-cu-de-khang-nghi-1427575154.htm

Cô ấy ngồi đây, vì một kẻ tên là Nguyễn Văn Nghị, nghi phạm chính trước đó có quan hệ mật thiết với nạn nhân, tối hôm đó có mặt tại hiện trường, đã được công an lấy lời khai rồi đột ngột được thả ra để bỏ trốn khỏi địa phương và sau này không hề xuất hiện trong hồ sơ vụ án. Nguyễn Văn Nghị được chính cô và người dân địa phương xác nhận là cháu của bà Trương Mỹ Hoa - nguyên phó chủ tịch nước CHXNCN Việt Nam.

Cô ấy ngồi đây, vì những kẻ được gọi là chủ tịch nước, người có quyền ân xá những vụ án tử hình, chưa bao giờ dám đối mặt với cô và gia đình để xem xét ân xá hay can đảm xác nhận tội chết cho Hồ Duy Hải.

Cô ấy ngồi đây, với lời kêu cứu khản đặc, ma mị như đến từ cõi âm: “Nhịp tim con đập cùng nhịp tim của mẹ, con mà chết thì mẹ cũng chết theo...”

Và vì mọi niềm tin về công lý, về tình người, về chính quyền và xã hội trong cô đã sụp đổ.

Còn chúng ta, một ngàn lời lên tiếng, một ngàn chữ ký đề nghị chủ tịch nước ân xá hay tuyên bố huỷ bản án vì chưa đủ bằng chứng buộc tội khó lắm sao?

fb Lã Việt Dũng 

Video: CHNV 

[*]",114731331886956,88,video
40,9,2018-03-22 08:41:39.665985,2017-12-18 03:30:00+00:00,803,114731331886956_2052789208081149,927,28,"Vâng! Boác hiện hồn về cả nhà ạh. Mong Boác ban bật 29 thứ tiếng mà xem hết cả video toàn vietsub không à. Thất vọng tràng trề.

Mà không biết kiếp trước Boác ăn ở thế nào mà giờ đám hậu duệ của Boác ăn của dân không từ một thứ. 

Video: Nam Hà
Nguồn: https://www.youtube.com/watch?v=kef30Uu-bt4",114731331886956,3,video
41,25,2018-03-22 08:41:39.665985,2017-12-18 02:30:00+00:00,220,114731331886956_2052750664751670,663,14,"Mỗi công dân hãy học tập tấm gương của chị. Đóng góp cho việc phát triển đất nước là nghĩa cử cao đẹp và là trách nhiệm của... à mà anh Pikachu tỉnh voãi :3 :3 :3

PS: Pika Hải Dương nhé !

[Sky]",114731331886956,8,video
42,724,2018-03-22 08:41:39.665985,2017-12-17 01:30:00+00:00,5,114731331886956_2051506011542802,1817,20,"Quá sức mạn rợ xịt thuốc phá lúa của dân để cướp đất !!!

Thi hành án tỉnh An Giang- chấp hành án phó cục trưởng Nguyễn Huy Thanh- chấp hành viên Trương Ngọc Thiệt chủ trương cưỡng chế xịt phá lâm lúa 25 ngày. ( Ấp Cường B- Xã Phú Thạnh- Huyện Phú Tân- Tỉnh An Giang ). Miếng này của ông Nguyễn Minh Trường và bà Trần Thị Thùy Trang.

Nguồn Phạm Thị Ngọc Châu 
Nguồn video: https://www.youtube.com/watch?v=R-hPAFnYHgM",114731331886956,256,video
43,124,2018-03-22 08:41:39.665985,2017-12-17 01:00:00+00:00,20,114731331886956_2051178854908851,728,14,"CÔNG AN THẢ KẺ LỪA ĐẢO HÀNG TRĂM XE Ô TÔ, NẠN NHÂN ĐỨNG TRƯỚC NGUY CƠ PHÁ SẢN !!!

Liên quan đến vụ án lừa đảo chiếm đoạt hàng trăm xe ô tô của vũ Việt Thắng đã được truyền hình ANTV và báo Người Tiêu Dùng đã đưa tin.

Sau khi di lý từ Công An Phường 7 Quận 3 về CA Bình Tân rồi về CA Quận 6 thì Vũ Việt Thắng đã được thả .
Trong khi đó, hàng chục nạn nhân vẫn đang khóc ròng vì CA chưa thu hồi tài sản về cho họ mà đã vội thả đối tượng .

Hôm bị bắt, Thắng đã dùng điện thoại di động gọi cho cậu mình tên Ấn, đang công tác bên Viện Kiểm Soát Tối Cao để cầu cứu, còn đêm Thắng đang bị tạm giữ ở CA Quận Bình Tân thì có người của Thắng mang lên 1 tỷ 2 để ""xử lý"" .

Trong số hàng trăm chiếc xe Thắng đã lừa đảo các nạn nhân thì có 2 chiếc đang được 2 đồng chí tên Kiên và Lai bên Bộ Công An đang sử dụng, khi các nạn nhân phát hiện thì 2 đồng chí này bảo rằng "" Thắng cầm cho họ"", còn 1 chiếc xe nạn nhân vừa thu hồi về được ở Quận 9 thì cũng đang do 1 đồng chí Công An đang sử dụng .

Nếu như Thắng tại ngoại và được tuyên là vô tội, thì hàng chục nạn nhân sẽ lâm vào cảnh phá sản . Thậm chí, có 1 chị nạn nhân đang có ý định tự tử .

Vụ này, Thắng thuê xe người khác xong đem đi cầm cố thì rõ ràng là cấu thành tội ""Lạm dụng tín nhiệm, chiếm đoạt tài sản "" . Vậy những chiếc xe kia sẽ vừa là tài sản vừa là tang vật trong vụ án . Mà các đồng chí công an kia cầm cố tang vật của vụ án thì có thể sẽ bị vướn vô cái tội ""Tiêu thụ tài sản do người khác phạm tội mà có "" . Hiện tại, số lượng xe ô tô Thắng lừa các nạn nhân đang được phát hiện là cầm cố tại Hà Nội và một số đồng chí Công An đang sử dụng .

Có hay không chuyện chạy án trong vụ này ? Có hay không chuyện Thắng đi lừa đảo các nạn nhân để bán lại cho các đồng chí công an ? Và có hay không chuyện các anh điều tra viên, viện kiểm soát và Vũ Việt Thắng có mối quan hệ "" sâu sắc "" ?

Vụ này thả ra, niềm tin của người dân vào các anh sẽ không còn mặn mà nữa . Tôi nhắc thêm để các anh nhớ, làm gì thì làm, thả trộm thả cướp ra đường không chỉ là tội ác mà là các anh đang tự bôi tro trét trấu vào cái màu áo của mình .

Hiện tại Thắng đã tại ngoại và đang ở địa chỉ 17 Nguyễn Thi Quận 5.

Sau đây là toàn bộ hình ảnh, thông tin, đơn tố cáo của các nạn nhân trong vụ này .

Hay share rộng rãi để bà con hiểu thêm về quy trình làm việc của các anh 

Fb Đội Hiệp Sĩ TPHCM

[K]",114731331886956,4,video
44,142,2018-03-22 08:41:39.665985,2017-12-16 13:04:00+00:00,9,114731331886956_2050757584950978,1251,60,"SỰ Ô TRỌC CỦA HÒN ĐẢO.

Đảo Phú Quốc nằm trong chính sách khu bảo tồn quốc gia dường như chỉ là danh xưng để thu hút khách du lịch. Để xây các khu resort nghỉ dưỡng bên bờ biển, chủ đầu tư cắt xẻ các con đường núi, cạo nham nhở các cánh rừng nguyên sinh dẫn xuống biển. Công trình đô thị mọc lên như nấm với bê tông, cốt thép, đường nhựa, xe ủi... Một đoạn dài từ thị trấn Dương Đông đến Bãi Cạn, rừng xanh bị cắt xẻ, san ủi bởi VinGroup. Hòn đảo xanh mướt bỗng trở nên xôi thịt bởi các công trình công viên nước, căn hộ theo mốt phương tây lỗi thời y như các khu vui chơi giải trí trên núi Bà Nà. Vùng bờ sông ngập mặn nơi loài chim ăn trái Hornbills-hồng hoàng thường băng rừng ghé xuống ăn cây trái nay bị con đường nhựa và một khu căn hộ cao cấp lấn chiếm toàn bộ. Loài chim quý này bay xao xác, đậu bất an trên những cành cây vắt qua đường nhựa. Cạnh đó, hàng loạt cây rừng bị tập đoàn này đốt và đốn ngã.

Hôm trước mình ghé chợ Dương Đông, chạy vào con đường phía dưới thành cầu gặp cảnh người bán cò đập đầu, mổ thịt chúng và giao cho khách. Người bán hồn nhiên, người mua hí hửng. Thân cò gầy guộc toàn xương trơ ra dưới thứ nước thải chảy lênh láng trên vệ đường. Sau khi ngã giá, thuyết phục, mình mua lại tất cả 11 con cò mà anh ta có với giá 700 ngàn. Bảy con cò trắng bị nhốt trong lồng, hai con cò nâu khá đuối, một con cò đen mẹ kiệt sức và một con con bị gãy chân đang hấp hối. Lời khuyên của mình chỉ được anh ta gật gù tán thưởng yếu ớt chứ hiểu được nhẽ còn là câu chuyện của ngành giáo dục.

Mình và bạn lao đi tìm chỗ để thả, bờ sông thì xa, thôi thì bờ biển cũng được, nhưng phải nhanh, phải gấp trước khi chúng nghẹt thở và đuối mà bỏ mạng. Chiều hôm đó hoàng hôn thả xuống mặt biển óng vàng đẹp như quê mình vẫn thế. Chỉ có bọn cò là chưa biết bay về hướng nào là nhà.

Sau khi tháo dây cột ở chân, chúng bị tụ máu nên tất cả chỉ đứng thật lâu ở trên cát, bay chao đảo lên những phiến đá tạm chờ sức lực quay lại trên đôi cánh. Dân chúng quanh đó tò mò ùa tới xem, chỉ trỏ, hỏi han, có cả doạ cho chúng sợ. Thả ở một nơi đông người giữa phố như vậy là con dao hai lưỡi. Một là chúng có thể bị bọn nhậu bẫy bắt lại, bị người ta săn đuổi như thú vui. Nhưng điều thứ hai sau đó sẽ là một hình ảnh tốt cho những người chưa biết. Một người lạ thả chim về trời có thể chỉ đơn giản khiến họ nghĩ rằng đó là phóng sinh nhưng có thể sẽ tốt cho bọn trẻ xung quanh đó. Mình vừa thả, vừa canh không cho ai làm chúng sợ, vừa chờ cho chúng đủ sức để bay đi lại có thể có thì giờ trò chuyện với bọn trẻ con, nói cho chúng biết về lòng trắc ẩn, về lý do tại sao có những giống loài tự nhiên như cò không phải để dùng làm thức ăn.

Chiều muộn hôm đó, bảy con cò bay được lên trời, nom chúng có vẻ đã lấy lại sức. Bốn con yếu nhất còn lại không còn sức để bay và không thể để chúng lại trên bờ biển lắm người hiếu kỳ. Mình ôm chúng chạy khắp thị trấn Dương Đông tìm nơi thả. Vậy mà cũng phải nửa tiếng sau mới thả chúng được ở bìa rừng nơi cách xa dân cư một đoạn. Hai con tập tễnh đi về phía rừng, một con cò con gãy chân hấp hối và con cò trắng nhỏ đã chết trên đường di chuyển. Chẳng có gì trên tay để chôn nó, mình buộc phải đắp bằng lá cây khô, những vỏ tre xung quanh đó. Con cò mẹ đứng ở phía xa nhìn con của nó mãi không chịu đi.

Người ta nói “miếng ăn là miếng tồi tàn”, miếng ăn của tập đoàn lớn như VinGroup, SunGroup đã cạo trắng vùng rừng và biển, khiến đất nước tồi tàn đi từ ý thức đến hình ảnh; miếng ăn của người dân vô thức khiến mối dây khăng khít với thiên nhiên cũng tồi tàn tội nghiệp.

Chẳng mấy chốc nữa, con thú bỏ đi hết, rừng và biển cũng khô cạn như lòng người vậy.

Phú Quốc,
15/12/2017

Fb Mzung Gio Hoang Dao

[K]",114731331886956,355,video
45,232,2018-03-22 08:41:39.665985,2017-12-16 04:30:00+00:00,5,114731331886956_2050382251655178,522,13,"CHÚNG ĐANG QUYẾT TÂM GIẾT BẰNG ĐƯỢC ANH HỒ DUY HẢI

Đây là đoạn clip được gia đình tử tù Hồ Duy Hải quay được từ chương trình phát trực tiếp trên truyền hình tỉnh Long An vào ngày 7/12/2017. Trong clip này,  ông Đinh Văn Sang, Viện trưởng VKSND tỉnh Long An đã dõng dạc nói "" .... GIẾT QUÁCH TỬ TÙ HỒ DUY HẢI'.

Đúng ra, là người đứng đầu VKS một tỉnh, cơ quan giám sát và bảo vệ quyền lợi hợp pháp của người dân, ông Sang phải có trách nhiệm xem xét, đốc thúc, kiến nghị Giám đốc thẩm về những lá đơn kêu oan của dân, theo đúng trình tự pháp luật. Đặc biệt, khi một người dân đang mang án tử với quá nhiều khuất tất từ bằng chứng, vật chứng.. Lý do ông đề nghị Giết là và nhờ ""các cơ quan Trung ương tác động dùm"" để giết nhanh là vì "" ảnh hưởng tình hình chính trị địa phương"".

Chúng ta đã biết, gia đình của tử tù Hồ Duy Hải đã bán cả gia sản để đi kêu oan cho con cháu mình suốt 10 năm nay. 
Những ngày gần đây, khi biết nghe biết tin họ đang quyết tâm giết oan con bà cho khỏi phức tạp, người mẹ của tử tù Hồ Duy Hải đã lăn lộn vật vã kêu oan cho con khắp nơi trong một nỗ lực phi thường, chỉ với những tia hi vọng nhỏ nhoi nhằm kéo dài sự sống cho con trai của mình trước khi được minh oan.

Bởi bà Loan tin con trai bà đã bị kết án tử hình oan, và chính các luật sư và báo chí cũng đã vạch ra những vi phạm luật tố tụng, những điểm vô lý trong quá trình điều tra cũng như tại phiên toà vụ án Hồ Duy Hải.

Kính mong cộng đồng cùng lên tiếng đòi một phiên toà phúc thẩm công minh cho Hồ Duy Hải, xin hãy cứu lấy một mạng người.

fb Thanh Niên Công Giáo
Nguồn video: https://www.youtube.com/watch?v=nfELDOW3-yU&feature=youtu.be",114731331886956,38,video
46,29,2018-03-22 08:41:39.665985,2017-12-15 11:00:00+00:00,670,114731331886956_2049339825092754,2449,62,"Một nhóm thanh niên miền Bắc vào Bình Dương quậy phá đánh người, rồi còn tuyên bố ""lấy tiền chọi chết hết dân miền Nam"" 😢

Cái kết chua lè : vừa bị CA thộp cổ, vừa bị dân đập chèm bẹp 😢 . Sau chuyến này chắc mấy bạn đó nghỉ vào nam luôn.

Vụ việc cũng gây ra khẩu chiến online kinh hồn giữa các thanh niên 2 miền suốt từ đêm qua đến nay. 

Clip : Hóng 

Mion.
Link video: https://www.youtube.com/watch?v=1-2qJ4FDbdc&feature=youtu.be",114731331886956,26,video
