,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
25,0,2018-03-22 08:43:16.871386,2016-02-17 14:03:00+00:00,0,114731331886956_1296092433750834,421,0,"Kính mời quý vị cùng xem:

.... một đoạn phim phải nói là cực hiếm và không thể tuyệt vời hơn về những người Pháp lần đầu đặt chân tới Saigon ,đây là thước phim được ghi lại từ năm 1888/89 và đầu thế kỷ 20 .. thước phim này rất rỏ nét và quý giá được trải dài từ các khu vực Sài Gòn - Chợ Lớn và Hà Nội và xin lưu ý với quý vị đây là phim gốc đàng hoàng không có chỉnh sửa nhé .

---

1.Sơ lược lịch sử:

Sau khi chiếm được Sài Gòn vào năm 1859, người Pháp đã gấp rút quy hoạch xây dựng Sài Gòn thành một đô thị lớn nhiều chức năng (hành chính, quân sự, kinh tế, cảng, v.v.)., ngày 11 tháng 4 năm 1861, Phó Đô đốc Léonard Charner ra nghị định xác định địa giới thành phố Sài Gòn (tiếng Pháp: Ville de Saigon) lúc đó phía đông là sông Sài Gòn, phía bắc là rạch Thị Nghè, phía nam là rạch Bến Nghé, phía tây từ chùa Cây Mai đến đồn Kỳ Hòa, diện tích 25 km², theo đó, ngày 30 tháng 4 năm 1862, trung tá công binh Coffyn đã cho soạn dự án mở rộng thành phố Sài Gòn, và được thống đốc đầu tiên của Nam Kỳ, Chuẩn đô đốc Louis Bonard. Tuy nhiên, dự án này chỉ được triển khai một thời gian ngắn thì bị bỏ dở. Ngày 14 tháng 8 năm 1862, Bonard lại ký Quyết định số 145 về quy định tổ chức hành chính tỉnh Gia Định, theo đó tỉnh Gia Định (tiếng Pháp: Province de Gia-dinh) gồm 3 phủ (tiếng Pháp: département), mỗi phủ có ba huyện (tiếng Pháp: arrondissement), dưới huyện có tổng, dưới tổng có xã, thôn, lý, ấp. Về cơ bản vẫn giữ cách phân chia hành chính của triều Nguyễn. Địa bàn thành phố Sài Gòn theo quy hoạch của Coffyn nằm trải rộng trên cả 2 huyện Bình Dương và Tân Long, đều cùng phủ Tân Bình.

Để điều chỉnh lại, ngày 3 tháng 10 năm 1865, quyền thống đốc Nam Kỳ, chuẩn đô đốc Pierre Roze đã ký nghị định quy định lại diện tích của thành phố Sài Gòn chỉ còn 3km2 (nằm gọn trong khu vực quận 1 ngày nay), đồng thời cũng quy định thành phố Chợ Lớn (tiếng Pháp: Ville de Cholon) trong một nghị định khác, với diện tích 1km2 (nằm gọn trong quận 5 hiện nay). Giữa 2 thành phố là các thôn xã như Phú Thạnh, Thái Bình, Tân Hòa, Phước Hưng, Nhơn Giang, Tân Kiểng, An Bình, An Đông, Hòa Bình... vẫn thuộc 2 huyện Bình Dương và Tân Long như cũ, sau khi chiếm được thêm 3 tỉnh Tây Nam Kỳ, Phó Đô đốc de La Grandière xóa bỏ cách phân chia địa giới hành chính cũ của triều Nguyễn, hủy bỏ cấp tỉnh và phủ, chia toàn cõi Nam Kỳ thành 25 arrondissement, lúc này được gọi là địa hạt hay quận thay cho các huyện trước đây. Địa bàn của thành phố Sài Gòn và thành phố Chợ Lớn, cùng các xã thôn ở giữa đều thuộc địa hạt (hay Quận) Sài Gòn. Trước đó, de La Grandière cũng đã ban hành nghị định số 53 ngày 4 tháng 4 năm 1867, quy định về việc ""Tổ chức một ủy ban thành phố Sài Gòn""[cần dẫn nguồn]. Sau đó, ngày 8 tháng 7 năm 1869, Chuẩn đô đốc Gustave Ohier đã ban hành nghị định số 131, cải danh Ủy hội thành phố (tiếng Pháp: Commission municipale) thành Hội đồng thành phố (tiếng Pháp: Conseil municipal), do một viên Thị trưởng (Maire) đứng đầu Hội đồng và một số sửa đổi chi tiết về thành phần nhân sự của Hội đồng.
---

2.Sài Gòn thời Pháp thuộc với xe ngựa và những cột Morris đặc trưng Pháp:

Năm 1876, Chuẩn đô đốc Victor Auguste Duperré, Tổng chỉ huy quân Pháp tại Nam Kỳ[6], ra nghị định phân chia toàn bộ Nam Kỳ thành 4 khu vực hành chính lớn, gọi là circonscription administrative, mỗi khu vực ấy lại gồm nhiều tiểu khu hay hạt tham biện (arrondissement administratif). Sài Gòn là một trong 4 khu vực hành chính lớn và gồm 5 hạt Sài Gòn (đến năm 1885 mới đổi thành hạt Gia Định), Tây Ninh, Thủ Dầu Một, Biên Hòa và Bà Rịa.

Ngày 8 tháng 1 năm 1877, Tổng thống Pháp Mac Mahon ra ""Sắc lệnh về tổ chức cấp thành phố của Thành phố Sài Gòn"" (nguyên văn: Dercet concernant l'organissation municipale de la Ville de Saigon), ban hành ngày 16 tháng 5 năm 1877. Theo đó, thành phố Sài Gòn được nâng cấp thành công xã (nguyên văn La Ville de Saigon est éigée en commune). Thời kỳ này, địa giới của thành phố Sài Gòn đã được mở rộng hơn: phía tây nam đến khu vực Cầu Ông Lãnh, phía đông bắc đến khu công viên Lê Văn Tám hiện nay.

Ngày 20 tháng 10 năm 1879, thống đốc dân sự đầu tiên của Nam Kỳ, Le Myre de Vilers đã ký nghị định ""thành lập một Hội đồng thành phố Chợ Lớn"" (nguyên văn: Institution d'un cóseil municipal à Cholon).

Ngày 17 tháng 12 năm 1894, một nghị định đã mở rộng địa giới thành phố Sài Gòn về phía Bắc đến khu vực Hòa Hưng ngày nay. Diện tích thành phố được mở rộng hơn 4km2, thuộc địa giới của quận 1 và quận 3 ngày nay.

Năm 1899, Toàn quyền Joseph Athanase Paul Doume ra nghị định đổi tên gọi ""hạt"" thành ""tỉnh"" (province) và chia Nam Kỳ thành 3 miền, với 20 tỉnh và 3 thành phố Sài Gòn, Chợ Lớn, thành phố tự trị Cap Saint Jacques và Côn Đảo không thuộc tỉnh nào [7]. Thành phố Sài Gòn nằm giữa địa giới của tỉnh Gia Định, còn thành phố Chợ Lớn nằm giữa địa giới của tỉnh Chợ Lớn.
---

3.Bản đồ du lịch Sài Gòn vào khoảng năm 1920:

Đến năm 1910, hai thành phố Sài Gòn và Chợ Lớn đã được mở rộng thêm diện tích, sát nhập các xã thôn ở giữa thuộc 2 tỉnh Gia Định và Chợ Lớn, bắt đầu tiếp giáp nhau tại vị trí nay là đường Nguyễn Văn Cừ và Nguyễn Thiện Thuận. Sài Gòn cũng được mở rộng về phía Nam, bao gồm cả địa bàn quận 4 và một phần quận 7 ngày nay

Ngày 27 tháng 4 năm 1931, khu Sài Gòn-Chợ Lớn (tiếng Pháp: Région de Saigon - Cholon) được thành lập lại theo sắc lệnh của Tổng thống Pháp. Đứng đầu khu Sài Gòn-Chợ Lớn là một Khu trưởng, do Toàn quyền Đông Dương bổ nhiệm. Khu trưởng là Chủ tịch Hội đồng Quản trị khu Sài Gòn-Chợ Lớn, quản trị chung cả 2 thành phố. Thành phố Chợ Lớn được mở rộng hơn sát nhập thêm 1 số vùng của tỉnh Chợ Lớn, nhưng thành phố Sài Gòn thu hẹp, cắt trả khu vực từ kinh Bàu Đồn đến Kinh Tẻ (nay thuộc quận 7) về cho quận Nhà Bè. Tổng diện tích của cả khu tăng lên 51 km2. Trong thời gian chuyển tiếp chức Thị trưởng của mỗi thành phố tạm thời vẫn giữ, nhưng nhiều quyền hạn của chức vụ này chuyển sang cho Khu trưởng. Đến năm 1934 bãi bỏ chức Thị trưởng của hai thành phố, nhưng còn duy trì hoạt động của hai Tòa Thị chính (còn gọi là Dinh Xã Tây) Sài Gòn và Chợ Lớn để xử lý công việc hành chính.

Ngày 19 tháng 12 năm 1941, các Tòa Thị chính của hai thành phố cũ: Sài Gòn và Chợ Lớn bị giải thể. Toàn Khu Sài Gòn-Chợ Lớn được chia thành 5 quận, bao gồm:

Quận Nhứt (nay thuộc một phần quận 1)
Quận Nhì (nay thuộc một phần quận 1)
Quận Ba
Quận Bốn (ngày nay có một số khu vực là địa bàn quận Năm và quận Tám)
Quận Năm (ngày nay có một số khu vực thuộc địa bàn quận 6)

(Fb Sài Gòn Xưa)

[K]",114731331886956,0,video
26,0,2018-03-22 08:43:16.871386,2016-02-17 06:02:00+00:00,0,114731331886956_1296166203743457,622,0,"Nhân dân Việt Nam tưởng nhớ các anh hùng hy sinh bảo vệ Đất nước trong trận chiến biên giới Phía bắc 17/2/1979, tại tượng đài Lý Thái Tổ Hà Nội 17/2/2016.

clip: Trịnh Bá Phương

[K]",114731331886956,0,video
27,0,2018-03-22 08:43:16.871386,2016-02-17 04:37:56+00:00,0,114731331886956_1296194400407304,451,0,"Hà Nội, lễ tưởng niệm các Liệt sỹ hy sinh trong cuộc chiến chống TQ năm 1979.",114731331886956,0,photo
28,0,2018-03-22 08:43:16.871386,2016-02-17 03:38:07+00:00,0,114731331886956_1296171873742890,718,0,"Ngày 17/02/2016 tưởng niệm chiến tranh biên giới chống Tàu Cộng xâm lược Việt Nam 17/02/1979 tại tượng đài Trần Hưng Đạo, Sài Gòn.

Không thuận lợi như Hà Nội, buổi lễ diễn ra tại Sài Gòn vấp phải sự chống phá gây rối quyết liệt từ tay sai TQ và an ninh thường phục 

Clip Việt Quân

[K]",114731331886956,0,video
29,2,2018-03-22 08:43:16.871386,2016-02-16 14:11:00+00:00,0,114731331886956_1295465733813504,800,0,"Bạn hẳn đã xem nhiều clip du khách TQ giành giật nhau đồ ăn trong tiệc buffet nhiều nơi trên thế giới, giờ thì bạn có thể tận mắt chứng kiến nó diễn ra như thế nào ngay trên chính đât nước chúng ta mà không cần phải đi đâu xa.

Du khách Trung Quốc tranh giành miếng ăn gây ra hỗn loạn khi ăn tiệc trái cây tại resort Hòn Tằm (Nha Trang).

Tình trạng chen lấn giành ăn diễn ra còn kinh khủng hơn ở buổi tiệc mặn sau đó. Thậm chí đã có xô xát, đánh nhau vì tranh ăn.

Nguồn clip : Dương Nguyễn Ngọc Hoàng.

[K]",114731331886956,0,video
30,0,2018-03-22 08:43:16.871386,2016-02-16 01:00:00+00:00,0,114731331886956_1295066077186803,1191,0,"Lì xì đầu năm cho CA tp Hải Dương :v

Clip bắt quả tang ông Trưởng công an phường Trần Phú, TP Hải Dương đánh bài ăn tiền ngay tại cơ quan :3

Xem xong nhớ chia sẻ giúp anh ấy ""đáp cánh bình yên"" nhé :3

Clip : Xì trum 8

Mion.",114731331886956,0,video
31,0,2018-03-22 08:43:16.871386,2016-02-15 10:00:00+00:00,0,114731331886956_1294777177215693,1340,0,"Bạn không quan tâm chính trị?

Mọi chuyện cứ để đảng, nhà nước lo?

Được thôi. Mình chỉ muốn nhắc bạn là kể từ hôm nay (15/2), Thông tư của BCA cho phép CSGT trưng dụng tài sản của người dân chính thức có hiệu lực. 

Tuy đã bị phát giác Thông tư 01 này vi hiến-trái luật, chính BCA cũng thừa nhận sai; thế nhưng nó vẫn được triển khai.

Clip : Fb Thông tin Chính phủ

[K]",114731331886956,0,video
32,0,2018-03-22 08:43:16.871386,2016-02-15 00:01:00+00:00,0,114731331886956_1294333817260029,347,0,"Khi trận giả thành trận thật, người tham gia lễ hội liệu có nên mặc giáp sắt?

Lễ hội ""choảng"" nhau tại Thanh Hoá

[K]",114731331886956,0,video
33,0,2018-03-22 08:43:16.871386,2016-02-14 13:31:00+00:00,0,114731331886956_1294285797264831,673,4,"Liệu năm nay có ai nói ""Cướp có văn hoá"" không?

FB Trung tâm Tin tức VTV24 đặt câu hỏi

Hình ảnh được Zing ghi tại đền Sóc.

[K]",114731331886956,0,video
34,0,2018-03-22 08:43:16.871386,2016-02-14 02:01:00+00:00,1,114731331886956_1293971443962933,445,0,"Khi người ta làm phim để tuyên truyền: ""Tung Của anh hùng chống Nhật""
Lưu ý: đây không phải phim kiếm hiệp 

Clip: Diễn đàn Lịch sử Việt Nam LSVN
(R)",114731331886956,0,video
35,0,2018-03-22 08:43:16.871386,2016-02-13 10:00:00+00:00,0,114731331886956_1293475347345876,232,0,""" Em nhớ bác bộ trưởng có nói ae khổ lắm, nhiều khi phải nếm phân để kiểm tra chất lượng, tội quá giờ em xin gửi bác một đoạn clip,về những ae của bác.

Nói luôn em đg bán đào mèo, đào mốc, mà em mua tại vườn nhà, của những người H'mông vùng Trạm Tấu, Yên Bái đấy ạ.

Theo em chỉ cần các cấp, để ý tới người dân vùng 135 một chút, để những sản vật, của họ bán đc giá cao tới tay người tiêu dùng. thì đâu cần phải thường xuyên, cứu đói, cứu trợ họ. có những người chỉ muốn họ mãi thiếu hiểu biết, để trục lợi.

Vâng, tôi đã bỏ ra 50 triệu để tìm hiểu về tại sao tôi mua của họ thì rẻ, mà tới tay người mua thì đắt mà người buôn vẫn lỗ.

Người cán bộ quản lý thị trường, tên Lai, huyện Trạm Tấu này đã đòi tiền tôi quá cao, đổi lại chỉ là để xe chở đào của tôi đc đi qua huyện, với lý do huyện không có chủ trương cho phép mua bán đào phai!

Kính thưa các cấp nô bộc tỉnh nhà.

Hiện chúng tôi còn một lô clip, liên quan tới những người mượn danh thực thi pháp luật này, cướp tiền của Dân Đen chúng tôi, không biết các vị có quan tâm không? Hay các vị chỉ hô hào chống tiêu cực cho có lệ, nếu cần hãy liên hệ với tôi, tôi sẽ cung cấp hình ảnh, từ anh quản lý thị trường, tới anh kiểm lâm, những người đã đòi tiền và nhận tiền của tôi, toàn tiền triệu chở lên thôi ạ!

Cũng nhân đây tôi mong xã hội, nhìn nhận lại từ ""Tư Thương ép giá"". Nhiều người đi buôn cũng muốn mua rẻ bán rẻ, nhưng nhiều kẻ không làm chỉ ăn này đâu có để họ làm theo tam đức đâu ạ!

Cảm ơn mọi người đã quan tâm.

Theo em nếu phát động phong trào chống tiêu cực mà bảo đảm được an toàn cho người báo án thì họ - những người làm láo này không có cửa vì hiện nay họ đang không sợ ai. Vì xã hội, vì nhiều người đã và đang như họ nên bao che cho nhau bất chấp sự thật đấy ạ!

À đây chỉ là một đoạn clip em cắt ra thôi nhé,em không chơi ai khi người ấy chưa quá đà đâu ạ.""

FB: Đình Sang

[K]",114731331886956,0,video
36,0,2018-03-22 08:43:16.871386,2016-02-13 09:00:00+00:00,0,114731331886956_1293472740679470,726,0,"Tết này chắc họ phải khóc hết nước mắt Hai từ nông dân và nông nghiệp là hàng đầu ưu tiên của Đảng

Ngày Tết, bao nhiêu người an vui....

Còn những người dân này, chắc họ phải khóc hết nước mắt...

fb: Đọc Báo Vẹm

[K]",114731331886956,0,video
37,0,2018-03-22 08:43:16.871386,2016-02-12 05:03:00+00:00,0,114731331886956_1292404217452989,892,0,"Cha ông có câu: ""Thượng bất chính, hạ tắc loạn; Nhà dột từ nóc"" chớ có sai.

- To to thì tham nhũng, trộm cướp chính sách và lợi ích nhóm.

- Vừa vừa thì ăn cắp, ăn cướp của dân từ phòng máy lạnh ra đến bến xe bến tàu (thứ công an, kiểm sát, tòa án biến chất ăn tiền mãi lộ, tiền hối lộ, chạy án vô cùng nhức nhối).

- Nho nhỏ thì ăn từ gói mỳ tôm, suất quà, con gà, con dê của người tàn tật, hộ nghèo.

Quan tham nó ""Ăn giày ăn luôn cả tất"". Chưa bao giờ mà vấn nạn tham nhũng, tiêu cực xã hội nó hoành hành trên khắp mọi miền đất nước như thế này. 

Làm cán bộ có chức vụ, quyền hạn giờ một phần rất lớn đã bị ""kháng thuốc xấu hổ mất rồi"".

(Fb Trần Minh Lợi)",114731331886956,0,video
38,19,2018-03-22 08:43:16.871386,2016-02-11 01:00:01+00:00,95,114731331886956_1291484880878256,1659,2,"CÂU CHUYỆN CƯỜI ĐẦU NĂM

Xin được gửi các bạn đoạn Video Clip ngắn về trùm dư luận viên Trần Nhật Quang nói về tham nhũng do nhóm Viet Vision (cánh tay đắc lực thường thực hiện những đoạn Video Clip để tuyên truyền và tấn công các phong trào dân chủ) thực hiện.

Ông Quang nói:

“Nếu VN không có tham nhũng thì VN sẽ là Bố của Mỹ, Bố của nhật, Bố của liên minh Châu Âu.
Và VN sẽ là Bố của cả thế giới. Mà bọn chống Cộng, chống Đảng CSVN không thể muốn VN làm bố của cả thế giới. Tham nhũng mà đất nước vẫn phát triển, địa phương vẫn đi lên, doanh nghiệp vẫn lãi thì thậm chí cần phải tham nhũng.”

(Fb Việt Tân)

~LN~",114731331886956,1,video
39,0,2018-03-22 08:43:16.871386,2016-02-10 05:14:31+00:00,0,114731331886956_1291528124207265,655,0,"""Tham nhũng vẫn đang ... ổn định""",114731331886956,0,video
40,0,2018-03-22 08:43:16.871386,2016-02-09 11:00:00+00:00,0,114731331886956_1290819934278084,836,0,"Pháo hoa Giao Thừa tại Quảng trường Quảng Ngãi gặp sự cố khiến tai nạn xảy ra ngay giờ khắc chuyển giao năm mới. Pháo bắn thẳng vào đám đông người dân làm nhiều người bị thương và bỏng.

[K]",114731331886956,0,video
41,0,2018-03-22 08:43:16.871386,2016-02-08 14:03:00+00:00,0,114731331886956_1290195404340537,400,0,"Đốt pháo mừng xuân xưa

* Đốt pháo ( pháo dây) là một truyền thống lâu đời của dân tộc Việt nam nói riêng và các dân tộc châu Á nói chung. Đốt pháo tết đã trở thành một nét văn hóa đậm đà bản sắc dân tộc, còn hơn thế nữa nó mang tính tâm linh và truyền từ đời này sang đời khác. Tết không thể vắng tiếng pháo. Theo phong tục, việc đốt pháo đêm giao thừa có ý nghĩa xua đuổi tà ma, xua đuổi những điều xui xẻo, đưa tiễn những cái cũ để đón những điều mới, may mắn, tốt tươi ( Tống cựu nghinh tân), tiễn đưa một năm cũ với những nỗi vui buồn để đón năm mới với nhiều hy vọng. Tiếng pháo như tiếng vui chào rộn rả đón rước ông bà tổ tiên về vui vầy cùng con cháu sum hộp, đón ông táo về nhà giữ ấm cúng bếp nút, đón ngài Hành Khiển về phù hộ gia chủ.

Việc thực hiện nghiêm ngặt việc cấm đốt pháo, theo tôi đồng nghĩa là việc "" bức tử "" một truyền thống văn hóa vô cùng quý báu của dân tộc, bức tử một sinh hoạt mang đậm tính tâm linh, và tước đoạt một sinh hoạt vui chơi giải trí lành mạnh, quý giá của người dân. Ngày tết cũng chính vì thế mà trở nên buồn tẻ, vô vị. Các lý giải cho hành động cấm đốt pháo theo tôi là không hợp lý. Nếu cho là lãng phí thì chưa thuyết phục, bởi truyền thống đốt pháo đã có từ lâu đời. Thời bao cấp và những năm kinh tế khó khăn, tức là nghèo vẫn có pháo đốt trong ngày tết đầm ấm của dân tộc, và chắc chắn đốt pháo không là nguyên nhân làm cho chúng ta nghèo đi.

Tôi đang viết những dòng này trong những ngày giáp tết, một không khí buồn và yên lặng. Ký ức ngày xưa lại về, qua bao nhiêu năm giờ rất thèm nghe pháo, thèm ngửi mùi pháo, muốn nhìn xác pháo rơi trên khắp nẻo đường quê hương trong những ngày Tết.

(Fb Sài Gòn Trước 1975)

---------

Có lẽ phần đông các bạn 9x không có cảm nhận nhiều về không khí Tết trước khi cấm đốt pháo. 

Đó là một cảm giác háo hức rất đặc biệt mỗi năm chỉ đến một lần. Thời khắc giao thừa tiếng pháo thay phiên rộn ràng đón chào năm mới. Xác pháo hồng ngập tràn trên phố khiến cảm nhận ngày Tết rất rõ rệt. 

Riêng cá nhân tôi tin những gì là  phong tục truyền thống rồi sẽ trở lại. Tư duy ""quản không được thì cấm"" đã lỗi thời, hoặc vì lý do sợ sệt nào đó từ phía chính quyền rồi cũng sẽ không còn. 

[K]",114731331886956,0,video
42,0,2018-03-22 08:43:16.871386,2016-02-08 13:00:00+00:00,0,114731331886956_1289742031052541,531,0,"Khi tiếng còi vang lên trong ngày Tưởng Niệm Thảm Sát ( ngày này trong Thế chiến thứ II Đức quốc xã -Nazis đã tàn sát hơn 6 triệu người Do Thái ) Tất cả mọi người ,dù đang trên đường hay ở đâu đều dừng lại đứng nghiêm ..

Cũng hiểu được phần nào tại sao người Do Thái ,mới lập quốc ,"" tứ bề thọ địch "" thế mà lại cực kỳ phát triển ,quân đội hùng mạnh và thiện chiến nhất thế giới .

fb: Le Nhan Trung

[K]",114731331886956,0,video
43,0,2018-03-22 08:43:16.871386,2016-02-07 07:00:00+00:00,0,114731331886956_1289517914408286,572,0,"Ông chủ của FaceBook gửi lời chúc tết cộng đồng mạng :

"" Chúc mừng năm mới đến với các bạn từ Priscilla, Max và tôi!

Trong năm con Khỉ, tôi hy vọng bạn và tất cả những người thân yêu của bạn tìm thấy hạnh phúc, sức khỏe và may mắn.

........

 Happy Lunar New Year from Priscilla, Max and me!

In the Year of the Monkey, I hope you and all your loved ones find happiness, health and good fortune.""

fb: Mark Zuckerberg

~ LN ~",114731331886956,0,video
44,0,2018-03-22 08:43:16.871386,2016-02-06 14:03:00+00:00,0,114731331886956_1288460391180705,586,0,"Lại một Pikachu khác bị bắt quả tang vòi vĩnh hối lộ giữa ban ngày ban mặt.

Góc Võ Thị Sáu & NKKN, TPHCM 04/02/2016: Đinh Xuân Cường (số hiệu 279-136) - Đội CSGT Bàn Cờ kén ăn vật giống bánh mì...(trích: "" Đưa nhiêu ?... 100 ko đủ đâu... ko được thì thôi giữ xe... đi bộ... "")

(fb: Xì Trum 8)

(Theo video của Kinh Ca ) : 

""Tôi và bạn đang lưu thông qua đoạn đường Võ Thị Sáu, chúng tôi quẹo phải ra Nam Kỳ Khởi Nghĩa thì bị đồng chí Đinh Xuân Cường thổi phạt. Sai thì tôi chịu nhưng điều đáng nói ở đây đồng chí đã xử sự không đúng, thái độ láo xược và trực tiếp đề nghị chúng tôi hối lộ.""

Mion.",114731331886956,0,video
45,0,2018-03-22 08:43:16.871386,2016-02-06 07:01:09+00:00,0,114731331886956_1288751804484897,1861,0,"Trước 75, miền Bắc XHCN có gì? Chỉ có bánh mì không thịt là sang nhất !!!

Lăng xả ""giải phóng"" bằng được miền Nam với cái giá hàng triệu sinh mạng người Việt. Cuối cùng là vì cái gì? Chẳng phải vì quyền lực và của cải thì là gì! 

""Giải phóng"" ư? ""Giải phóng"" khỏi cái gì? Tương tự, bạn có nghĩ Hàn Quốc cần Triều Tiên giải phóng không?

[B]

Video clip nầy cho chúng ta biết rất nhiều điều ! Thứ nhất là miền Bắc XNCH cực kì nghèo nàn, đến nỗi cái bánh mì  cũng có thể dùng để làm quà !!! Hà Nội mà nghèo nàn như vậy thì nông thôn sẽ như thế nào ??? Thứ hai là miền Bắc nhận được viện trợ lương thực từ LX, Tàu Cộng, khối XHCN, để đến giờ dân Việt ta nợ bọn Tàu !!! Thứ ba là nền kinh tế bao cấp XHCN sản xuất không đủ ăn đủ mặc, đến nỗi cần được viện trợ thực phẩm !!! Và còn nhiều điều nữa ;) Các bạn tiếp tục suy nghĩ nhé :3

Kili",114731331886956,0,video
46,0,2018-03-22 08:43:16.871386,2016-02-05 15:02:01+00:00,0,114731331886956_1288249217868489,216,0,"Mời các bạn theo dõi phần kế tiếp trong chuỗi clip Dân Oan - Phần 3 / Miserable Old Age (Tuổi Già Cơ Cực)

Phần 1 và 2 : https://www.facebook.com/nhatkyyeunuoc1/videos/1286907084669369/

Clip : fb Hoàng Ngọc Diêu

[K]",114731331886956,0,video
47,0,2018-03-22 08:43:16.871386,2016-02-05 06:00:00+00:00,0,114731331886956_1288137321213012,888,0,"Bảo vệ đóng giả Dân Oan trả lời phỏng vấn truyền hình Hôm nay 4/2/2016, Đài truyền hình lưu động cấu kết cán bộ thanh tra chính phủ lừa dân đưa bảo vệ giả danh dân oan để thanh tra tiếp đài truyền hình quay. Những người Dân oan thật sự ở bên ngoài nhao nhao phản đối.

Fb Doan Truong Vinh Phuoc

------------

Nếu bạn vô tình xem được một phóng sự trên truyền hình quốc doanh (đại loại kiểu như ""thanh tra chính phủ tiếp dân-lắng nghe giải quyết khiếu nại cho dân"" ) ; thì bạn đã biết nó được dàn dựng như thế nào rồi đấy ;)

Truyền hình mị dân làm sao chống nổi truyền thông xã hội. 

(R) - [K]",114731331886956,0,video
48,0,2018-03-22 08:43:16.871386,2016-02-04 14:00:01+00:00,0,114731331886956_1287544394605638,413,0,"Mỗi độ xuân hay lễ lộc đến, chính quyền các địa phương bắt đầu ra quân đi ...xin tiền!

Thôi thì đủ mọi hình thức, công khai có, nhắc khéo cũng có. Lâu dần thành lệ, tâm lý những người làm ăn buôn bán đều muốn yên ổn thuận lời công việc, chính vì tâm lý ấy mà họ đành bấm bụng ""lì xì"" cho chính quyền địa phương bao gồm cả CAP.

Cùng nghe facebooker Dương Đình Bảo nói về vấn nạn ""lì xì cho đầy tớ dân"" trong những ngày cuối năm nhé.

Quan điểm của bạn thế nào về việc này?

------------

""Ngưng lại hành vi ""Lì xì"" CÔNG AN PHƯỜNG nhe nguoi dân VIỆT NAM
TỰ BẢO VỆ MÌNH ĐỂ CÓ CÁI TẾT HANH PHÚC NHA.""

(Fb Dương Đình Bảo)

-------------

[K]",114731331886956,0,video
49,0,2018-03-22 08:43:16.871386,2016-02-04 07:00:00+00:00,0,114731331886956_1287341581292586,817,0,"""Chuyện con Vàng""

Người đời thường nói ""ngu như Chó"". Nhưng Con Vàng thì khác, tuy là Chó, nhưng nó có ""ngu"" đâu. Giá mà khi xưa lão Hạc không bán, mà đem nó đi làm thịt, thì có lẽ chuyện đã khác :). 

Clip: Việt Cupid - Người Kể Chuyện
-NB-",114731331886956,0,video
50,0,2018-03-22 08:43:16.871386,2016-02-03 14:03:00+00:00,0,114731331886956_1286907084669369,190,0,"Dân Oan - Phần 2 / Trẻ Thơ Bất Hạnh (Wretched Children)

Mời các bạn tiếp tục xem tiếp Phần 2 trong chuỗi clip về Dân oan 

Phần 1 : https://www.facebook.com/nhatkyyeunuoc1/videos/1284843548209056/

Clip : Hoàng Ngọc Diêu

[K]",114731331886956,0,video
51,2,2018-03-22 08:43:16.871386,2016-02-03 13:04:00+00:00,0,114731331886956_1286647178028693,3465,2,"Những ngày này 48 năm trước...

MTGPMN bất ngờ tổng tấn công toàn miền Nam ngay đêm giao thừa xuân Mậu Thân 1968, dù trước đó họ đã kí hiệp ước hưu chiến trong những ngày xuân để nhân dân yên vui đón Tết .

Họ pháo kích thẳng vào các khu đô thị đông đúc khiến hàng nghìn người thiệt mạng. Sự kiện thảm sát Mậu Thân tại Huế cũng xảy ra ở thời điểm này. Cho đến tận ngày nay họ vẫn im lặng chưa dám thừa nhận...

Cùng xem lại một video clip về sự kiện Tết Mậu Thân 1968 tại Huế - Sài Gòn để biết những gì đã xảy ra lúc ấy.

[K]",114731331886956,8,video
52,0,2018-03-22 08:43:16.871386,2016-02-03 11:00:00+00:00,0,114731331886956_1286434444716633,429,0,"Thả cá chép, tiện thả luôn rác !!!

Người dân thẳng tay quăng rác xuống hồ vào ngày Tết ông Táo.

Mỗi dịp Tết ông Táo, ý thức của nhiều người đi thả cá lại trở thành mối đe dọa hủy hoại môi trường :(

Một con cá chép được thả ra (cũng bị rình bắt lại), đi theo kèm là bao ni lông, tro, tàn nhang, bàn thờ, v.v... mà những thứ này thì chẳng ai ""bắt lại"" giùm :(

Chúng ta đang tự tiêu diệt chính mình bởi sự vô ý thức của chính chúng ta :'(

Hãy thay đổi!

[K]",114731331886956,0,video
53,0,2018-03-22 08:43:16.871386,2016-02-03 07:49:08+00:00,0,114731331886956_1286954327997978,495,0,"Cây mất gốc cây chết, người mất gốc nhìn không biết giống ai. Nhân dị̣p xuân về , chúng ta cũng nên tìm về nguồn, ôn lại chút di tích đã tạo dựng nên văn hóa nước Việt ta. Trống đồng là một điển hình độc đáo, xin mời các bạn đọc thưởng thức bài viết về chủ đề này.

~ LN ~",114731331886956,0,photo
54,0,2018-03-22 08:43:16.871386,2016-02-02 06:00:01+00:00,0,114731331886956_1285964644763613,2391,0,CSGT ĐỰƠC QUYỀN TRƯNG DỤNG TÀI SẢN DÂN THẬT LÀ MẤT DẠY!,114731331886956,0,video
