,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
33,8,2018-03-22 08:42:18.308562,2017-03-09 14:00:00+00:00,5,114731331886956_1709410592419014,253,3,"CÓ QUYỀN GIẾT KHI BỊ HẢI TẶC TẤN CÔNG!?

Chuyện là vầy, tối 19.2 tàu Giang Hải (Công ty CP Vận tải biển Quốc tế, Hải Phòng) có 17 thủy thủ chở xi măng từ Indonesia đến Philippines, tới gần đảo Sulu, Philippines thì bị cướp biển tấn công. Tụi này phá hư các thiết bị trên tàu rồi bắn chết thủy thủ Vũ Đức Hạnh (22 tuổi).

Trước khi thả tàu trôi, hải tặc còn bắt theo 6 thủy thủ (thuyền trưởng Bùi Xuân Viện, đại phó Đỗ Hữu Nghĩa, phó ba Bùi Trung Đức, máy hai Nguyễn Hữu Trường, thủy thủ Trần Viết Văn và thợ máy Nguyễn Quang Huy); 10 thủy thủ khác trốn thoát và được tàu hàng Việt Nam đi ngang cứu!

Ngày 1.3, anh Nghĩa bị bắn chết đẩy thi thể xuống biển, mất tích. Theo tin mới nhất từ anh em thủy thủ, có thể đã giết tới người thứ ba!

…

Giao thông đường bộ thuận tiện nhất nhưng giao thông đường biển mới vận chuyển hàng hóa nhiều nhất, đóng góp lớn cho kinh tế hàng hải quốc gia; thuyền viên chấp nhận nhiều rủi ro và nguy hiểm nhưng lại rất ít được sự quan tâm của xã hội. Riêng với vấn đề cướp biển, đang cần một sự bảo vệ chủ động hơn!

Ngay sau khi Giang Hải gặp chuyện, Bộ Ngoại Giao có chỉ đạo các cơ quan đại diện Việt Nam tại Philippines, Malaysia và các quốc gia lân cận kiểm tra thông tin để có các biện pháp hỗ trợ.

Nhưng đến hôm nay đã hơn 2 tuần, chưa thấy chính phủ Việt Nam có động thái nào khác; đang làm gì hay các biện pháp hỗ trợ cụ thể ra sao, tới đâu..vv..mới là điều mà các gia đình thủy thủy cần biết!
.

Theo anh Ho Ba Loc, người có nhiều năm làm thuyền trưởng trên các tàu viễn dương, thì phía Việt Nam nên lập đoàn công tác đặc biệt, phối hợp với cảnh sát Philipppines tiến hành tìm hiểu yêu sách của bọn hải tặc; đồng thời kéo dài thời gian đàm phán để giữ mạng thuyền viên và tìm cách thức phù hợp để giải quyết theo khả năng tốt nhất có thể!

Anh Lộc cũng đặt vấn đề: Giết cướp biển có tội không? Quyền tự vệ của các thủy thủ tới đâu!?
.

Theo Bộ luật Quốc tế về An ninh Tàu và Bến cảng (ISPS), thì không có một từ nào nói về quyền tự vệ. Nhưng, thực tế thì quyền tự vệ lại tùy thuộc về mỗi thuyền trưởng và giới chủ tàu. Nhiều chủ tàu yêu cầu thẳng: không được chống cự khi bọn cướp biển lên tàu. Và lập luận rằng, đó là lý do an toàn vì lỡ không may việc tự vệ không thành công!

“Theo tôi, quyền tự vệ đã được qui định rất rõ trong Luật Chống khủng bố. Cướp biển là khủng bố, đó là điều khẳng định. Do vậy, chống khủng bố là trách nhiệm và nghĩa vụ của mọi quốc gia, mọi tổ chức.

Việc giải cứu các thủy thủy Giang Hải không ai có thể ngoài chính phủ Việt Nam. Nhưng tiếc thay, việc trả tiền chuộc bị các cường quốc biển coi là nguyên nhân để cướp biển lộng hành. Tuy nhiên, việc này vẫn được các nước nhỏ, trong đó có Việt nam, vận dụng (lén lút) thông qua những trung gian; như vụ giải cứu các tàu Việt nam bị cướp biển Somalia bắt hồi 2012. Tất nhiên chẳng ai thừa nhận đã trả tiền chuộc.

Thế còn giết hải tặc? Tôi thấy chẳng có gì phải lăn tăn khi vài năm trước có chuyện anh thuyền viên tàu cá người Bình Định làm việc trên tàu Đài loan đâm chết một hải tặc và ném xác xuống biển cứu cả tàu. Luật chống khủng bố bảo vệ anh ấy. Riêng tôi, cứ lên tàu là có những vật bất ly thân như dao găm và các vật nhọn tự vệ. Còn làm thế nào thì đó là cách của mỗi người. Bởi không phải công ty nào, chủ tàu nào cũng có tiền và cũng sẵn lòng chi trả. Sinh mạng mình không giữ ai giữ cho đây!?” - Anh Hồ Bá Lộc cho biết.
.

- Vùng biển giữa Malaysia và phía nam Philippines những năm gần đây các nhóm Hồi giáo cực đoan Philippines chuyển sang mần cướp biển; tấn công tàu thuyền và bắt cóc thủy thủ đòi tiền chuộc. Nhiều quan chức hàng hải đã cảnh báo, tình trạng sẽ giống kiểu Somalia nếu không được giải quyết. Tuy nhiên, mấy anh thủ thủy nói tui, bọn này còn kinh dị hơn cướp biển Somalia nhiều; vì bắt là bụp chứ không kiên nhẫn như hải tặc Somalia đã giữ các thủy thủ Việt Nam tới 5 năm!

Hình: CS Philippines hộ tống Giang Hải sau khi bị hải tặc tấn công©AFP +Infographic ©VNE.

Fb Lê Nguyễn Hương Trà 

[K]",114731331886956,28,video
34,82,2018-03-22 08:42:18.308562,2017-03-09 13:00:00+00:00,47,114731331886956_1709390885754318,501,3,"CSGT Tân Bình đánh dân hay ""cù lét"" cho vui?

Một số lời comt ""bào chữa"" cho hành vi này trên các page đã đăng tải:
- CSGT Tân bình cù lét vào bẹ sườn của người dân, khiến anh thanh niên nhột quá gập người nhăn nhó. Chỉ là đùa giỡn cho vui để xích lại gần dân thôi.
- Một cá thể mang hình dạng con người, khoác bộ áo vàng giống CSGT bị bẹ sườn của anh thanh niên va vào trúng tay.

Còn theo An Toàn giao thông - văn hóa giao thông dẫn clip và lời kể của Nguyễn Phát:
""Đội csgt thường xuyên đứng ở đầu đường Phan Đình Giót, quận Tân Bình, tp.HCM chuyên bắt xi nhan. Anh kia có xi nhan nên cố ngồi trên xe cãi lại và bị anh CA đánh 3 phát vào bẹ sườn gục luôn , nhìn mà tội!
May nó còn cho đi k thì tiền mất tật mang!""
(Clip và lời kể của Nguyễn Phát)

Cần lao khu Tân Bình cẩn trọng. Báo chí vào cuộc đê!

Fb Đinh Nhật Uy & Xì Trum 8

http://thanhnien.vn/doi-song/kiem-tra-bao-cao-vu-clip-csgt-dung-tay-cham-vao-hong-nguoi-lai-xe-813469.html

[K]",114731331886956,6,video
35,195,2018-03-22 08:42:18.308562,2017-03-07 13:00:00+00:00,7,114731331886956_1706387226054684,795,7,"Luật sư và mẹ nạn nhân bị ""hàng rào sắt"" ngăn cản không cho vào PC44 - CA.TP.HCM để làm việc theo quy định. Tôi hỏi ông Thăng, ông Phong: trụ sở to đùng để làm gì khi LS và nhân dân phải đứng vỉa hè làm thủ tục và nêu ý kiến?! Luật sư bước vào cổng 1 bước thì bị bảo vệ dọa bắt nhốt, bị 113 xua đuổi, dọa bắt, vậy đó là ""lãnh địa"" của ""lãnh chúa"" hay trụ sở để làm việc, để tiếp dân?! Tôi chẳng muốn phê phán ai cả nhưng ở một đất nước được gọi là XHCN mà tiếp dân, làm việc với dân như vậy thì khốn quá, không còn lời nào để tả !
Mẹ nạn nhân ngồi vỉa hè khóc vì vụ việc đến nay vẫn chưa được giải quyết theo luật thì bị 113 ""mời"" về phường làm việc. Mẹ nạn nhân còn cho biết CA cho rằng tôi là phản động; không biết phản ở đâu và phản cái gì ?!

Fb Nguyễn Duy Bình

[K]",114731331886956,44,video
36,6,2018-03-22 08:42:18.308562,2017-03-07 10:00:00+00:00,594,114731331886956_1706189662741107,1073,10,"Người Việt Nam đang nắm trong tay 1 trong những quyển sổ quyền lực nhất thế giới - như quyển sổ của Đoàn thị Hương :3 :3 :3

st
Kili",114731331886956,11,video
37,185,2018-03-22 08:42:18.308562,2017-03-07 04:00:36+00:00,7,114731331886956_1706008979425842,638,3,"Cảnh người dân biểu tình chống Formosa tại Sài gòn ngày 5/3 bị côn an/an ninh đàn áp, đánh đập tàn nhẫn, gây thương tích máu me !!!",114731331886956,47,video
38,278,2018-03-22 08:42:18.308562,2017-03-06 14:00:09+00:00,29,114731331886956_1705319336161473,1339,9,"Sáng nay 6/3, luật sư Nguyễn Duy Bình cùng mẹ của nạn nhân Phạm Ngọc Nhung đến trụ sở Công an TP. HCM để làm rõ về cái chết của anh Nhung ở đồn công an phường Cầu Ông Lãnh.
Bảo vệ gác cổng của cơ quan công an đã không cho họ vào làm việc và còn dọa bắt luật sư Bình !!!

fb Phạm Lê Vương Các 
Clip: fb LS Nguyễn Duy Bình",114731331886956,53,video
39,24,2018-03-22 08:42:18.308562,2017-03-06 13:00:30+00:00,54,114731331886956_1705316319495108,1228,45,"Làm biểu tình viên ở VN đâu phải đơn giản. Việc đầu tiên là bạn phải KHÔNG SỢ đám công an này đã.

fb Hoàng Dũng 
Kili 
Chú thích: Clip được quay khi các ace Sài gòn đòi người bị bắt vụ biểu tình tại Nhà thờ Đức Bà ngày 5/3",114731331886956,5,video
40,112,2018-03-22 08:42:18.308562,2017-03-06 08:00:00+00:00,58,114731331886956_1704948682865205,2226,55,"Muôn nẻo nhục 😞

""Để ngăn dòng xe lao trên vỉa hè mỗi buổi sáng ở Mễ Trì (Nam Từ Liêm) nhóm phụ nữ Hàn Quốc đã viết những dòng chữ tiếng Việt yêu cầu phương tiện đi chậm, tránh xa khu vực các cháu nhỏ tập trung.""

(Theo Vnexpress)

Mion.",114731331886956,231,video
41,250,2018-03-22 08:42:18.308562,2017-03-06 03:00:00+00:00,14,114731331886956_1704704819556258,1437,6,"An ninh Cộng sản thành Hồ là quân ăn cướp !!! Chúng đánh đập người biểu tình, cướp giật điện thoại, tài sản của người dân.

Clip: fb Nguyễn Thị Lọt Le 
Kili",114731331886956,54,video
42,163,2018-03-22 08:42:18.308562,2017-03-06 02:00:00+00:00,4,114731331886956_1704686916224715,734,3,"Cảnh anh ninh Cộng sản bắt người biểu tình phản đối Fornosa tại Nhà thờ Đức Bà, Sài gòn sáng 5/3 !!! Tình hình lúc đó rất hổn loạn.

fb Nguyễn Peng 
Kili",114731331886956,46,video
43,58,2018-03-22 08:42:18.308562,2017-03-06 01:30:00+00:00,0,114731331886956_1704764646216942,340,7,"Một người dân biểu tình sáng 5/3 bị bắt chạy ra kêu cứu với tâm trạng hoảng loạn tại sân vận động Tao Đàn.

Fb Con Đường Việt Nam 
Video: #CDVN

[K]",114731331886956,21,video
44,54,2018-03-22 08:42:18.308562,2017-03-06 01:00:00+00:00,1,114731331886956_1704682742891799,672,23,"Một bạn nữ thoát ra đuợc từ chuyện bắt bớ ở vụ biểu tình tại nhà thờ Đức Bà, Sài gòn sáng 5/3 kể lại sự việc. Bạn nữ xin không lộ dung nhan trên video.
Bạn nữ này tham gia trực tiếp biểu tình và đang ngồi chờ nguời bị giữ trái phép ở SVĐ Tao đàn.
Khi tôi làm video clip này, đã có 20 ace đến ngồi cùng. Cảm ơn nuớc và luơng thực từ các anh chị.

fb Đinh Nhật Uy
Kili",114731331886956,13,video
45,411,2018-03-22 08:42:18.308562,2017-03-05 15:01:47+00:00,4,114731331886956_1704045282955545,1456,20,"Sài Gòn sáng nay! An ninh bắt người dân đi biểu tình phản đối Formosa lên xe rồi đánh đập họ !!! 

Clip: fb Victor Banh/Nguyen Phuong",114731331886956,99,video
46,539,2018-03-22 08:42:18.308562,2017-03-05 09:46:31+00:00,12,114731331886956_1704096819617058,1867,20,"[Người biểu tình bị tra tấn ?]

Một người dân biểu tình sáng nay bị bắt chạy ra kêu cứu với tâm trạng hoảng loạn tại sân vận động Tao Đàn.

fb Con Đường Việt Nam",114731331886956,172,video
47,431,2018-03-22 08:42:18.308562,2017-03-05 08:00:00+00:00,10,114731331886956_1703934859633254,1321,7,"An ninh chìm, Trật tự đô thị bắt người biểu tình chống Formosa ở Nhà Thờ Đức Bà tại Sài gòn sáng nay !!!

Video: fb Freedom Nguyen",114731331886956,95,video
48,134,2018-03-22 08:42:18.308562,2017-03-05 06:19:32+00:00,14,114731331886956_1703940352966038,1681,51,"Clip được cho là người dân Hà Tĩnh đang bao vây thủ phủ Formosa sáng nay !

Một hàng rào dây thép gai đã rào sẵn từ trước để cách ly người dân với tường Formosa !

fb Paulus Lê Sơn",114731331886956,13,video
49,24,2018-03-22 08:42:18.308562,2017-03-01 13:31:00+00:00,281,114731331886956_1699427620083978,1115,7,"Rút tiền tại ATM ra toàn ...giấy lộn in số 500k 😂😂😂

Chắc mấy ảnh giỡn 😂😂😂

ATM thuộc PVcombank

Mion",114731331886956,2,video
50,0,2018-03-22 08:42:18.308562,2017-03-01 08:00:00+00:00,6,114731331886956_1699111156782291,1098,51,"Vấn đề môi trường ở Nhật luôn được nhà chức trách quan tâm. Nhật Bản đã từng trải qua một thảm hoạ môi trường lịch sử, đó là thảm hoạ môi trường biển tại Minamata. Có lẻ qua thảm hoạ này, môi trường tại Nhật được quan tâm hơn. Bởi họ không muốn nơi đâu trên đất nước Nhật tái diễn lại thảm hoạ lịch sử đó!

Còn Việt Nam thì sao? Chưa phát triển nhưng môi trường bị tàn phá nặng nề. Cá biển còn ko sống nổi thì cá ở sông, cá ở mương nước làm sao tồn tại được? Có lẻ những hình ảnh này sẽ k bao giờ được nhìn thấy ở Việt Nam - Một đất nước có lẻ đang nói không với Bảo Vệ Môi Trường.

P/s: Nếu thờ ơ với môi trường mà chính chúng ta đang sống, bạn sẽ phải trải qua thảm hoạ mà Nhật Bản từng gánh chịu, đó là căn bệnh Minamata (Search Google). Đừng để khi thảm hoạ ấy xảy ra với chúng ta rồi mới lên tiếng. Lúc đó muộn rồi các bạn ah!!!

Fb Nguyễn Phương/Nguồn: YouTube

[K]",114731331886956,1,video
51,83,2018-03-22 08:42:18.308562,2017-03-01 04:44:40+00:00,5,114731331886956_1698994346793972,629,4,"Hết nước đỏ loang trên mặt biển là do con người xả thải rồi thì là trứng ruốc, là do 1 loại tảo đổi màu…Trong khi đó vệt nước đỏ như máu trên mặt biển tiếp tục xuất hiện từ Vũng Áng, Sơn Dương-Hà Tĩnh tới Quảng Bình, Đà Nẵng, Huế…Không còn là chuyện tự nhiên, bình thường, hay tình cờ nữa rồi, các quan nghĩ sao đây.

Thói tham lam, chỉ biết vơ vét cho mình, cho phe nhóm của mình bất chấp thiệt hại, cộng với tầm nhìn ngắn, não “phẳng”, nên những kẻ hồ hởi mở cửa cho Formosa vào làm ăn đã không lường hết được những hậu quả quá năng nề mà cả dân tộc này, đất nước này đang phải gánh chịu.

500 triệu đô la bồi thường (mà thật ra cuối cùng Formosa cũng chả phải tốn đồng nào vì được hoàn thuế còn lớn hơn 500 triệu USD kia) đáng là bao so với cả một nền kinh tế biển bị thiệt hại vì thảm họa Formosa, rồi ngư nghiệp, ngành thủy hải sản, ngành du lịch…số tiền thất thoát gấp bao nhiêu lần? Và cái giá nào trả nổi sự thiệt hại tàn phá về môi trường, biển, toàn bộ hệ sinh thái, hải sản cá tôm, bệnh tật dài lâu cho con người?

Bao giờ Formosa còn tiếp tục ngồi đó thì còn tai họa dài dài và người dân sẽ còn tiếp tục xuống đường, Formosa rõ ràng đã trở thành cục xương to bự mắc ngang cuống họng tập đoàn nhà nước cộng sản VN, nuốt không trôi mà khạc không được.

fb Song Chi
Kili",114731331886956,38,video
52,28,2018-03-22 08:42:18.308562,2017-03-01 01:33:31+00:00,28,114731331886956_1698959306797476,264,4,"[NKYN sẽ có bài bình luận nhận xét về kết quả nầy]
BÁO THANH NIÊN: Dải nước đỏ tại vùng biển Chân Mây - Lăng Cô là do tảo không độc tố

Sở TN-MT Thừa Thiên - Huế cho hay dải nước đỏ tại vùng biển Chân Mây - Lăng Cô là do loài tảo không sản sinh độc tố và chất lượng nước biển nơi đây khá an toàn.

Ngày 28.2, Sở TN-MT tỉnh Thừa Thiên - Huế có báo cáo chính thức về kết quả kiểm nghiệm, quan trắc về dải nước đỏ xuất hiện tại vùng biển Chân Mây - Lăng Cô (H.Phú Lộc, Thừa Thiên - Huế) những ngày gần đây.

Sở TN-MT tỉnh Thừa Thiên - Huế khẳng định bước đầu nguyên nhân gây ra hiện tượng dải nước đỏ trên biển ở khu vực biển Lăng Cô – Chân Mây là do sự xuất hiện với số lượng lớn của loài tảo có tên Noctiluca scintillans. Loài tảo này được xác định không sản sinh độc tố.

Noctiluca scintillans là loài tảo gặp phổ biến ở ven biển Việt Nam và nhiều nước trên thế giới. Thức ăn của loài này là các loài tảo nhỏ, động vật nguyên sinh, chất hữu cơ lơ lửng và thường phát triển mạnh gây đổi màu nước trong giai đoạn chuyển mùa xuân - hè, khi gặp môi trường nước phù hợp, giàu dinh dưỡng và dồi dào thức ăn.

Màu nước biển khi tảo nở hoa có thể là màu xanh đậm, màu vàng nâu hay màu đỏ máu. Do kích thước lớn nên có thể nhận biết rõ sự đổi màu nước, ngay cả ở mật độ không quá cao.

Cũng theo Sở TN-MT, hiện tượng nở hoa do Noctiluca scintillans thường sẽ biến mất sau 3 - 5 ngày, tùy theo môi trường và địa hình thủy vực.

Ngoài ra, chất lượng nước biển tại thời điểm quan trắc (ngày 23.2) cho thấy các chỉ số như pH, oxy hòa tan (DO), tổng chất rắn lơ lửng (TSS), amoni (NH4+ tính theo N), xyanua (CN-), sắt (Fe), thủy ngân (Hg), tổng Phenol, cadimi (Cd), chì (Pb)... đều đảm bảo giới hạn cho phép theo QCVN 10-MT:2015/BTNMT - Quy chuẩn kỹ thuật quốc gia về chất lượng nước biển.

Kết quả kiểm nghiệm của Sở TN-MT tỉnh Thừa Thiên - Huế cũng xác định loài và số lượng tảo tại vùng biển Chân Mây - Lăng Cô đến 350.000 tế bào/lít (trong vùng xuất hiện dải đỏ), trong khi đó vùng biển Thuận An là 60 tế bào/lít (vùng không xuất hiện dải đỏ).

Đình Toàn | Báo Thanh Niên.

http://thanhnien.vn/thoi-su/dai-nuoc-do-tai-vung-bien-chan-may-lang-co-la-do-tao-khong-doc-to-796303.html
Kili",114731331886956,7,video
