,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
29,99,2018-03-22 08:42:55.825718,2016-06-09 03:00:00+00:00,1,114731331886956_1395558353804241,657,0,"NGHI VẤN CỤ ÔNG TỬ VONG SAU TIẾNG SÚNG CHỈ THIÊN CỦA CÔNG AN

Khi công an xông vào khống chế con trai mình, cụ Nhinh chạy đến ngăn cản thì công an có nổ súng chỉ thiên. Một lúc sau, cụ Nhinh tử vong khiến hàng trăm người dân bức xúc.

Vụ việc xảy ra vào lúc hơn 17h ngày 7/6 tại thôn 7, xã Long Hà, huyện Phú Riềng, tỉnh Bình Phước. Nạn nhân là cụ ông Nguyễn Văn Nhinh (76 tuổi, ngụ tại khu vực trên).

Thông tin ban đầu, thời điểm trên, công an mặc thường phục (chưa xác định số người, tên và chức vụ) phát hiện con trai cụ Nhinh là Nguyễn Văn Dũng (nghi liên quan đến hành vi đánh bạc) đang ở nhà nên tiến hành vào khống chế, bắt giữ.

Thấy công an bắt con mình, cụ Nhinh ngăn cản nên xảy ra giằng co với công an. Ngay lúc này, một tiếng xúng vang lên khiến cả khu dân cư náo loạn.

Một nam thanh niên có mặt tại hiện trường cho biết, thời điểm trên mọi người nghe tiếng súng nổ chạy đến xem xét thì xác định công an đã bắn chỉ thiên bằng súng thuộc loại công cụ hỗ trợ. Lúc này ai cũng thấy cụ Nhinh rất yếu, trên chân mày mắt trái có một vết thương chảy máu nhỏ.

""Người dân ở khu vực biết cụ Nhinh có tiền sử bệnh tim. Trên trán cụ ông có vết thương nhỏ nhưng chưa xác định là cụ trúng đạn hay bị trầy xướt trong lúc ngăn cản công an bắt anh Dũng.

Tính từ lúc người dân phát hiện vụ việc đến khi cụ Nhinh tử vong chỉ trong vòng vài phút"", nhân chứng chia sẻ.

Nhân chứng cho biết thêm, điều khiến người dân xã Long Hà phẫn nộ là sau khi xảy ra vụ việc, hai công an không mặc cảnh phục liên quan định rời khỏi hiện trường, nhưng mọi người đã giữ lại được một công an viên để làm rõ.

Theo một nguồn tin từ công an tỉnh Bình Phước, khi vụ việc xảy ra, phía công an tỉnh đã huy động lực lượng CSGT, cảnh sát cơ động đến bảo vệ hiện trường cũng như ngăn cản nhiều người dân có sự bức xúc, phản đối quyết liệt.

Nguồn tin này cho biết, công an tỉnh Bình Phước đã đưa thi thể cụ Nhinh về khám nghiệm tử thi, có sự chứng kiến của gia đình. Trong quá trình này thì không phát hiện được đầu đạn trong thi thể nạn nhân và tiến hành bàn giao cho người thân tổ chức tang lễ.

""Trong vụ việc đúng là có chuyện công an nổ súng chỉ thiên chứ không bắn cụ Nhinh. Hiện tại chưa xác định nạn nhân có bệnh lý gì hay không nên nguyên nhân dẫn đến tử vong vẫn đang được điều tra làm rõ"", nguồn tin cho biết.

Chiều cùng ngày, đại diện lãnh đạo huyện Phú Riềng chia sẻ, vụ việc đang được Bộ Công an và Công an tỉnh Bình Phước phối hợp điều tra làm rõ, nếu phát hiện có sai phạm sẽ tiến hành xử lý.

Vị đại diện cũng thông tin, công an tiến hành bắt anh Dũng vì hành vi liên quan đến việc đánh bạc xảy ra trước đó.

Theo Soha

http://m.soha.vn/nghi-van-cu-ong-tu-vong-sau-tieng-sung-chi-thien-cua-cong-an-20160608175349708.htm

====

Hỏi: Xin luật sư cho biết, hiện nay đối tượng nào được trang bị vũ khí quân dụng? Nguyên tắc và điều kiện được phép nổ súng pháp luật quy định như thế nào?

Trả lời: Pháp lệnh 16/2011/UBTVQH12 ngày 30/6/2011 về quản lý, sử dụng vũ khí, vật liệu nổ và công cụ hỗ trợ (có hiệu lực từ 1/1/2012) và Pháp lệnh 07/2013/UBTVQH13 ngày 12/7/2013 về việc sửa đổi bổ sung một số điều của Pháp lệnh 16/2011/UBTVQH12 (có hiệu lực từ 1/3/2014) đã nêu rõ vấn đề này, cụ thể như sau:

1. Đối tượng được trang bị vũ khí quân dụng: Điều 13 Pháp lệnh 16/2011/UBTVQH12 và khoản 2 Điều 1 Pháp lệnh 07/2013/UBTVQH13 đã quy định 6 đối tượng được trang bị vũ khí quân dụng gồm: Quân đội nhân dân; Công an nhân dân; Dân quân tự vệ; Kiểm lâm, lực lượng chuyên trách chống buôn lậu của Hải quan, đơn vị Hải quan cửa khẩu; An ninh hàng không và lực lượng Kiểm ngư thuộc Bộ Nông nghiệp và PTNT.

2. Nguyên tắc khi nổ súng được quy định tại khoản 2 Điều 22 Pháp lệnh 16/2011/UBTVQH12 đã phân biệt hai trường hợp: + Khi thi hành nhiệm vụ bảo đảm an ninh, trật tự có tổ chức, việc nổ súng tuân theo mệnh lệnh của người có thẩm quyền. + Khi thi hành nhiệm vụ độc lập, việc nổ súng tuân theo 4 nguyên tắc, cụ thể như sau:a) Phải căn cứ vào từng tình huống, tính chất, mức độ hành vi nguy hiểm của đối tượng để quyết định việc nổ súng; b) Chỉ nổ súng khi không còn biện pháp nào khác để ngăn chặn hành vi của đối tượng và sau khi đã cảnh báo mà đối tượng không tuân theo.

Nếu việc nổ súng không kịp thời sẽ đe dọa trực tiếp đến tính mạng, sức khỏe cho bản thân hoặc người khác hoặc có thể gây ra những hậu quả đặc biệt nghiêm trọng khác thì được nổ súng ngay. Việc cảnh báo trước khi nổ súng được thể hiện bằng mệnh lệnh qua lời nói hoặc bắn chỉ thiên; c) Không nổ súng vào đối tượng khi biết rõ người đó là phụ nữ, người tàn tật, trẻ em, trừ trường hợp những người này sử dụng vũ khí, vật liệu nổ tấn công hoặc chống trả, đe dọa tính mạng, sức khỏe của người thi hành công vụ hoặc người khác; d) Trong mọi trường hợp nổ súng, người sử dụng súng cần hạn chế thiệt hại do việc nổ súng gây ra.

3. Các trường hợp được nổ súng: Khoản 3 Điều 22 Pháp lệnh 16/2011/UBTVQH12 đã quy định 7 trường hợp nổ súng, cụ thể như sau: a) Đối tượng đang sử dụng vũ lực, vũ khí, vật liệu nổ trực tiếp đe dọa đến tính mạng người thi hành công vụ hoặc người khác; b) Đối tượng đang sử dụng vũ khí, vật liệu nổ tấn công hoặc đe dọa sự an toàn của công trình quan trọng liên quan đến an ninh quốc gia, mục tiêu quan trọng được bảo vệ theo quy định của pháp luật; c) Đối tượng đang thực hiện hành vi cướp súng của người thi hành công vụ; d) Đối tượng đang sử dụng vũ khí gây rối trật tự công cộng có thể gây hậu quả rất nghiêm trọng, đặc biệt nghiêm trọng; đ) Đối tượng đang đánh tháo người bị giam, người bị dẫn giải do phạm tội đặc biệt nghiêm trọng, tái phạm nguy hiểm; người bị giam, giữ, bị dẫn giải, bị áp giải do phạm tội đặc biệt nghiêm trọng đang chạy trốn hoặc chống lại; e) Được phép bắn vào phương tiện giao thông cơ giới đường bộ, phương tiện giao thông đường thủy nội địa để dừng phương tiện đó trong các trường hợp sau, trừ phương tiện giao thông của các cơ quan đại diện ngoại giao, cơ quan lãnh sự nước ngoài, cơ quan đại diện tổ chức quốc tế: + Đối tượng điều khiển phương tiện đó tấn công hoặc đe doạ trực tiếp đến tính mạng người thi hành công vụ hoặc người khác; + Khi biết rõ phương tiện đó do đối tượng phạm tội điều khiển cố tình chạy trốn, trừ trường hợp trên phương tiện có chở khách hoặc có con tin; + Khi biết rõ trên phương tiện cố tình chạy trốn có đối tượng phạm tội hoặc vũ khí, vật liệu nổ trái phép, tài liệu phản động, bí mật Nhà nước, ma túy số lượng lớn, tài sản đặc biệt quý hiếm, bảo vật quốc gia, trừ trường hợp trên phương tiện có chở khách hoặc có con tin;g) Động vật đang đe dọa đến tính mạng và sức khỏe của người thi hành công vụ hoặc người khác.

Người được giao sử dụng súng không phải chịu trách nhiệm về thiệt hại khi việc nổ súng đã tuân thủ quy định tại điều này và các quy định khác có liên quan của pháp luật.

Công ty luật TNHH Đào Ngọc Lý

http://m.cand.com.vn/Ban-doc-cand/Quy-dinh-su-dung-sung-va-no-sung-doi-voi-luc-luong-thi-hanh-nhiem-vu-339350/

(nguồn: Dân Luận)

[K]",114731331886956,30,video
30,290,2018-03-22 08:42:55.825718,2016-06-08 08:04:00+00:00,18,114731331886956_1395063003853776,2016,2,"KIẾN THỨC CẦN BIẾT
 
Một nạn nhân trong những cuộc đấu tố CCRĐ là bà Nguyễn Thị Năm, chủ hiệu buôn Cát Hanh Long, sinh năm 1906 tại Làng Bưởi, ngoại thành Hà Nội. 

Trước Cách mạng Tháng Tám năm 1945, bà Năm đã hiến cho Việt Minh 20.000 đồng bạc Đông Dương, tương đương 700 lượng vàng thời đó cùng nhiều thóc gạo, dụng cụ y tế, thuốc men, vải vóc, nhà cửa.

Trong Tuần lễ Chính phủ VNDCCH quyên góp vàng năm 1945 bà góp cho Chính phủ 100 lượng vàng. Trong cuộc kháng chiến lần thứ nhất, bà tản cư lên Thái Nguyên, mua lại 2 đồn điền của một người Pháp. Bà làm Chủ tịch Hội phụ nữ tỉnhThái Nguyên 3 năm liền.

Hai con trai của bà là Cát (tức Nguyễn Công) và Hanh đều vào Vệ quốc quân. Một người là Chính ủy trung đoàn binh chủng pháo binh 105, một người là đại đội phó binh chủng thông tin. Nhiều đơn vị bộ đội đã đóng quân trong đồn điền của bà và được bà giúp đỡ.

Trong những ngày cách mạng chưa thành công và những ngày đầu kháng chiến, nhiều nhân vật cao cấp trong Đảng Lao động Việt Nam và Chính phủ như Trường Chinh, Hoàng Quốc Việt, Lê Đức Thọ, Phạm Văn Đồng, Hoàng Hữu Nhân, Võ Nguyên Giáp, Nguyễn Chí Thanh, Hoàng Tùng, Vũ Quốc Uy, Hoàng Thế Thiện, Lê Thanh Nghị đã từng ở nhà bà, được bà nuôi ăn mặc và chu cấp tiền bạc.

Khi bắt đầu đợt thí điểm cải cách ruộng đất năm 1953 ở Thái Nguyên, bà Nguyễn Thị Năm là người đầu tiên bị đem ra đấu tố 3 lần rồi bị xử tử làm thí điểm. Những hành động yêu nước của bà bị Đội cải cách ruộng đất quy thành hành động giả dối nhằm leo cao chui sâu vào hàng ngũ cách mạng để phá hoại. Họ kết án bà là “tư sản kiêm địa chủ cường hào gian ác “rồi bị xử bắn ngày 9/7/1953.

Boác Hồ dưới bút hiệu C.B. viết bài báo ""Địa Chủ Ác Ghê"" đấu tố bà Nguyễn Thị Năm, khởi động phong trào CCRĐ !!!  Ngoài mặt, Boác nói là Boác theo biểu quyết của đa số nên Boác không can thiệp !!!

Dựa theo fb Hong Thai Hoang
Kili

Video: Cảnh Đấu Tố Địa Chủ Trích Từ Phim ""Chúng Tôi Muốn Sống""",114731331886956,157,video
31,1295,2018-03-22 08:42:55.825718,2016-06-08 05:00:00+00:00,22,114731331886956_1394838940542849,6628,23,"[Chính quyền CỦA DÂN, DO DÂN, VÌ DÂN]

CƯỠNG CHẾ CHỢ KỲ ANH
Những Tiếng Khóc, Kêu Gào Thảm Thiết của Phụ Nữ và Trẻ Con 
 
Buôn bán lâu năm, gắn liền với mọi người. Nhìn hàng hóa mà nước mắt mẹ không ngừng. Nhìn mẹ chân đi nhắc ... đầu gối thâm sì mà lòng xót như bị dao cứa. “Cảnh sát cơ động"", ""công an"" ngày xưa còn bé tôi luôn ước mơ được một lần mặc trang phục cảnh sát nhân dân ... Vậy mà sáng nay, tôi nhìn thấy họ dẫm lên một cụ già ... Bắt lấy 1 em bé và Cầm dùi đánh đập lên người dân. Họ sẵn sàng nói ""ai chống cự, cứ đập"", đập ác ... đập dã man ... còn hơn cả trung quốc ... hơn cả phát xít Nhật ... Một đứa trẻ nhìn vào mà khóc ... Không cho phép người quay phim, chụp ảnh vì sợ bị đưa lên mạng, sợ bị lộ kế hoạch. Viết 1 bài báo, quay 1 đoạn phim thì chọn cảnh hợp lý quá, hợp lý tới nỗi viết gì cũng sai sự thật. Dân xung quanh nhìn mà xót, nhìn mà nóng ruột, bức xúc. Họ sẵn sàng chôn dân vào một hố. Bán hàng lâu năm, quen biết mọi người xung quanh ai cũng mến chợ, vậy mà trong 1 ngày chính quyền người ta dẹp một cách tàn nhẫn. Ai không hiểu chuyện đừng có nói ... Đây không phải chống đối, đây chỉ đang đòi quyền lợi chính đáng của mình ... Nghĩ sao mất trắng mất trăm triệu mà ngồi nhìn được à? Không ở trong hoàn cảnh thì im lặng lại dùm ... Tôi viết ra đây cũng biết là không có tác dụng gì, nhưng bức xúc nên viết ra ... Không biết chuyện đừng có nói kiểu đó. Hơn 2 tháng mẹ tôi đêm nào cũng phải xuống chợ ngủ canh chợ vì sợ người ta phá, nhà cách chợ 5 cây số nhưng không ngày nào nghỉ... vậy mà giờ chúng nó phá nát 1 cách tàn nhẫn. 
Giấy tờ, đơn kiện đưa lên trung ương bị dập hết, công an cảnh sát hay chính quyền đều bị nhà thầu dúi tiền vào nên cũng chống lại dân, đúng là sức mạnh đồng tiền... Nhiều tiền thì làm gì cũng được.
Giờ hàng hóa nhiều như thế này thì phải làm sao cho hết, tiền mua quầy nhiều thế thì lấy đâu ra mà mua....đã nghèo giờ lại nghèo hơn :(( Muốn than vãn, muốn cào xé... Muốn làm gì đó nhưng giờ tất cả là đống đổ nát ... Rồi một ngày, họ sẽ phải nhận những hậu quả mà họ gây ra ngày hôm nay. Tôi tin thế và tôi mong thế !!!

fb Vân Anh
http://nguoikyanh.blogspot.jp/2015/12/1400-csc-pha-nat-cho-ky-anh-ung-ke.html
Kili",114731331886956,549,video
32,61,2018-03-22 08:42:55.825718,2016-06-07 14:30:00+00:00,0,114731331886956_1394301390596604,547,1,"“Dù xây chín bậc phù đồ
Không bằng làm phúc cứu cho một người”!

Dù thông tin đã cũ và được nhiều anh em chia sẻ nhưng mình vẫn post lại. Là một người đã từng hai lần phải đi tù Cộng sản, mình hiểu nỗi thống khổ cơ cực của cụ hơn ai hết. Hi vọng cụ sẽ sớm thoát khỏi địa ngục trần gian!
-------

MONG MỌI NGƯỜI SHARE ĐỂ GIÚP BÀ CỤ ĐƯỢC VỀ VỚI GIA ĐÌNH...

Bà cụ quê ở Thạch Thất, bị bắt và giữ tại trung tâm bảo trợ xã hội 1, Đông Anh, Hà Nội. Cụ bị đưa về đây 20 ngày rồi mà người nhà không được thông báo. Cụ khóc lóc, van xin tội nghiệp quá :((

Mọi người hãy chia sẻ rộng rãi giúp!

Nguồn: Trung Nghĩa / Nguyễn Văn Phương 

[K]",114731331886956,52,video
33,481,2018-03-22 08:42:55.825718,2016-06-07 09:30:00+00:00,9,114731331886956_1394250417268368,3459,19,"Cưỡng chế tại Bát Xát, Lào Cai 

Tội nghiệp người dân mất đất :(

fb Vẫn Thê 
Kili",114731331886956,225,video
34,915,2018-03-22 08:42:55.825718,2016-06-07 06:00:00+00:00,21,114731331886956_1394027067290703,9701,100,"Xem rồi sẽ hiểu ;)
Like và chia sẻ để giúp người vô tội !

fb Clip Vui Nhộn 
Kili",114731331886956,419,video
35,3,2018-03-22 08:42:55.825718,2016-06-06 14:00:00+00:00,302,114731331886956_1393404244019652,2269,24,"[[RAP]] MA DZE IN VIỆT NAM: MR FUCK
Bản rap Ma dzê in Việt Nam được sáng tác bởi thủ tướng Nguyễn Xuân Phúc hay còn gọi là Mr Fuck, nghe để biết Ma Dzê in Việt Nam chất lượng và sạch sẽ đến cỡ nào. Để biết Việt Nam là thiên đường XHCN đáng sống ra làm sao...

Link youtube: https://youtu.be/yYB8gBNUm7Y

Hãy chung tay SHARE vì một cộng đồng QUYỀN LỰC :3 :3 :3 

fb Đặng Hoài Ân 
Kili",114731331886956,0,video
36,47,2018-03-22 08:42:55.825718,2016-06-06 13:00:00+00:00,105,114731331886956_1393146764045400,1637,4,"Hiện tại chưa đến tháng 7 âm lịch. Vậy theo bạn, người dân đang thắp nhang lạy cái gì? 

Hình ảnh bạn đang xem được quay tại An Giang

nguồn: fb Dung Dinh 

Mion.",114731331886956,84,video
37,0,2018-03-22 08:42:55.825718,2016-06-06 10:00:01+00:00,17,114731331886956_1393260837367326,1120,53,"Biểu tình xe máy đòi minh bạch nguyên nhân cá chết

Khoảng 20 bạn trẻ cầm biểu ngữ chạy xe máy khắp các con đường của Sài Gòn để đòi chính phủ Việt Nam minh bạch nguyên nhân cá chết vào chiều 5/6/2016. 

 Ông Hoàng Dũng, thành viên phong trào CĐVN nói: ""Minh bạch thông tin. Công khai nguyên nhân cá chết. Không thì ngày nào cũng là ngày chủ nhật và địa điểm nào cũng là công viên 30/4 cả"". 

Trước đó, cuộc biểu tình vào sáng 5/6 ở Sài Gòn không thể diễn ra, lực lượng an ninh, trật tự đô thị bắt đi nhiều người ngồi đợi biểu tình trong đó có nhiều phụ nữ lớn tuổi hiện không rõ tung tích. 

 Khoảng 40 người biểu tình bị bắt ở Hà Nội cũng lần lượt được trả tự do trước áp lực đòi người của những người hoạt động. 

 Link: https://youtu.be/IqLT6wJZqe0

#Cachet #Bieutinhvimitruong #ichoosefish #fishprotest

fb Dân Luận
Kili 

 

..",114731331886956,1,video
38,2,2018-03-22 08:42:55.825718,2016-06-06 06:30:00+00:00,12,114731331886956_1393266530700090,1485,56,"Phò Mọc Sừng cút khỏi Việt Nam !!! ;)
Biểu tình phản đối Formosa phá hoại môi trường Việt tại Galaxy Phú Lâm, SÀI GÒN ngày 5/6/16.

fb Vì Dân 
Kili",114731331886956,1,video
39,158,2018-03-22 08:42:55.825718,2016-06-06 05:30:00+00:00,4,114731331886956_1393257214034355,998,1,"Lúc cứu nhạc sĩ đường phố, cụ Tạ Trí Hải tại Trung tâm Bảo trợ Xã hội 1, ở xã Dục Tú Đông Anh... Mọi người phát hiện  1 số người đang bị ""giam lõng"" với không có lí do rõ ràng, đang kêu cứu ở đây !!!

Video: fb Hội Phiếm 
Kili",114731331886956,24,video
40,192,2018-03-22 08:42:55.825718,2016-06-05 15:31:00+00:00,3,114731331886956_1392712170755526,1457,4,"Ngày 04 tháng sáu năm 1989, phóng viên của BBC là Kate Adie đã có mặt tại hiện trường khi quân đội Trung Quốc đang nổ súng  giết chết người biểu tình ủng hộ dân chủ tại Thiên An Môn, đã ghi lại đọan phim lịch sử này. 

[....  Người thanh niên trước mặt tôi ngã xuống chết... ]

"" Trong khi đám đông phẩn nộ reo hò khi nhìn thấy một chiếc xe quân sự bị bốc cháy, thì đoàn xe chở đầy lính tiến đến hiện trường. Tiếng súng nổ lên từ hướng các chiếc xe đó, họ bắn tới tắp xối xả vào đám người biểu tình không có điều kiện để phản kháng. Những người bị thương được đồng bạn chở đi bằng xe đạp, và cũng có rất nhiều người bị thương được các người dân nơi đó đem đi.  

Đám đông hoang mang và tuyệt vọng, họ không ngờ rằng họ có thể bị tấn công bởi chính quân đội của nước họ. 

Thiên An môn lúc này tiếng súng nổ vang liên tục như đang trong cuộc chiến tranh dữ dội nhưng thật ra chỉ từ một phía. Quân đội kéo thành hàng rào ngăn chận đám đông, tiếng kêu "" hãy ngừng bắn"" của họ vang dậy. 

Chúng tôi đang đứng đối mặt với toán lính, khoảng cách chỉ chừng 250 bộ. Tiếng hát quốc ca của những thanh niên vang lên như nhạc đệm với tiếng súng. Người biểu tình vẫn la to: ""hãy ngừng bắn, đừng làm theo lệnh của chính phủ"". Nhưng súng vẫn nổ và làm tôi sợ hải nên rời khỏi vị trí, thì vừa lúc người thanh niên trước mặt tôi ngã xuống chết, và có hai người khác cũng bị thương gần đó.

Toán líng bắn đuổi xe cứu thương không cho đến hiện trường, có hai chiếc xông vào được cũng bị bắn trúng nhiều chỗ. Những người bị thương được đưa đến bệnh viện gần đó cấp cứu liên tục, họ được đồng bạn đưa đi bằng xe đạp, xe kéo, trên những băng ghế, hay tự họ còn có thể đi được. Không phải chỉ có người biểu tình bị bắn, cả những người dân cư trú gần đó cũng bị bắn trúng.

Sự phẩn nộ và hoảng sợ bao trùm Thiên An Môn, một số người đến nói với chúng tôi rằng: "" hãy nói cho thế giới biết sự việc này.""

nguồn: BBC

[K] - C",114731331886956,129,video
41,179,2018-03-22 08:42:55.825718,2016-06-05 14:30:00+00:00,9,114731331886956_1392744964085580,1102,4,"Sài Gòn 5-6-2016 bắt! bắt! bắt! bắt hết!

Những hình ảnh bắt bớ tại Sài Gòn được chúng tôi ghi lại. Rất nhiều người tuần hành ôn hòa đã bị bắt đi. Thậm chí họ chỉ ngồi không, chưa kịp nói hay có bất cứ hành động gì để biểu thị cho suy nghĩ của mình về môi trường. 

Các lực lượng công quyền Hồ Chí Minh đã bất chấp tất cả, dẵm đạp lên dư luận, coi thường tiếng nói quốc tế. Giữa ngày kỷ niệm Quốc tế môi trường mà vẫn đàn áp, bắt bớ trái phép người tuần hành. Cộng sản Việt Nam đang tự vả vào mặt mình.

fb: Nguyễn Quang Duy / nguồn: Trung Nghĩa

[K]",114731331886956,40,video
42,83,2018-03-22 08:42:55.825718,2016-06-05 04:00:00+00:00,1,114731331886956_1392437284116348,1456,10,"PHÓNG SỰ BIỂN QUẢNG BÌNH

Số phận của một trong hàng trăm bãi biển tại VN, nó sẽ kéo dài 70 năm nữa sao?
Người dân khóc lóc than van và chắc chắn là không lừa dối. Chỉ có các quan tham là lừa dối người dân !!!

Nguồn video: Nguyễn Tất Phương 
Kili",114731331886956,186,video
43,5,2018-03-22 08:42:55.825718,2016-06-05 03:22:21+00:00,10,114731331886956_1392549294105147,3086,103,"[Thời sự - Nóng]
Biểu tình phản đối Formosa và yêu cầu minh bạch thông tin về thảm hoạ biển sáng 5/6 tại Hà Nội.

fb Hưu Khiêm 
Kili",114731331886956,5,video
44,32,2018-03-22 08:42:55.825718,2016-06-04 16:01:00+00:00,1,114731331886956_1392060907487319,832,32,"Cô Mã Tiểu Linh trở về Mỹ sau 5 ngày bị Việt Nam bắt giữ

(Dân Luận) - Cô Mã Tiểu Linh tên thật là Dolly Khuu trở về nhà sau ít nhất 5 ngày bị công an bắt giữ sau chuyến đi làm từ thiện ở Việt Nam.

Cô Mã Tiểu Linh chạy vào vòng tay của gia đình cô ở cổng đến của sân bay quốc tế Norfolk ngay trước 02 giờ ngày thứ Sáu. Những vòng tay với hai con gái và con trai của cô kéo dài hơn năm phút.

""Tôi chiến đấu hết mình để được ở đây với họ. Tôi nói không có vấn đề gì, tôi phải có mặt ở nhà vì tôi không làm gì sai,"" cô Mã Tiểu Linh cho hay.

Cô nói với đài News 3 rằng cô nhìn thấy được việc ở trong tù như một cơ hội để nói chuyện trực tiếp với chính quyền Cộng sản Việt Nam về những gì họ làm sai.

""Họ không có các quyền và tự do và điều đó khiến tôi cảm thấy như tôi cần phải nói chuyện với họ. Không thay mặt họ, nhưng trên danh nghĩa của tự do và nhân quyền mà họ cần phải có,"" cô Mã Tiểu Linh nói thêm.

Trước đó, một người Mỹ gốc Việt khác là Nancy Nguyễn cũng trở về sau những ngày bị công an Việt Nam bắt vì cho rằng cô kích động các cuộc biểu tình vì môi trường.

Theo: http://wtkr.com/2016/05/31/hampton-womans-family-says-vietnam-government-has-detained-her-for-unknown-reasons/

nguồn: Dân Luận

[K]",114731331886956,5,video
45,75,2018-03-22 08:42:55.825718,2016-06-03 10:30:00+00:00,1,114731331886956_1391237727569637,1063,1,"LẦN THỨ HAI PHÁT HIỆN XÁC CÁ HIẾM DẠT BỜ

Gần tháng trước đây, người dân Hà Tĩnh phát hiện xác cá hiếm dạt bờ. Ngay cả những người đi biển lâu năm cũng không hề biết đến loại cá này, do đó nhiều người tin rằng nó sống ở tầng đáy biển rất sâu.
Nay thì một xác cá tương tự lại dạt vào bờ biển Kỳ Anh, Hà Tĩnh, và được người dân ghi hình lại. Mình vừa check lại thông tin với cư dân địa phương (Đông Yên, Kỳ Lợi, Kỳ Anh) và được xác nhận sự việc.
Mấy ngày vừa rồi vài nơi có hiện tượng cá chết dạt bờ. Nhiều bạn không bằng cớ đã phán ngay là có kẻ mua cá rồi đi rải để gây hoang mang dư luận.
Những bạn đó làm ơn cho mình biết, nếu quả thật như vậy thì mình có thể mua con cá này ở đâu?
Giúp mình với.

(Clip từ FB HỘI ĐỒNG HƯƠNG KỲ ANH)

Link bài cá hiếm chết dạt bờ lần trước: http://vietnamnet.vn/vn/thoi-su/tin-anh/303543/xac-ca-la-dai-2-2m-dat-vao-bo-bien-ha-tinh.html

fb Nguyen Anh Tuan",114731331886956,94,video
46,254,2018-03-22 08:42:55.825718,2016-06-02 12:30:00+00:00,13,114731331886956_1390417694318307,1525,2,"Cưỡng chế đất ở làng Bình An, xã Tiền Phong, Yên Dũng, Bắc Giang... Trong 1 dự án sân golf mà dân không đồng tình. 

Một đội quân hùng hậu đã đến đối phó với nông dân giữ đất...

Duy nhất ở đất nước tôi... Người dân chỉ được quyền sử dụng đất nhưng không có quyền sở hữu đất ...

fb Hong Thai Hoang
Kili",114731331886956,82,video
47,0,2018-03-22 08:42:55.825718,2016-06-01 13:30:00+00:00,90,114731331886956_1389737927719617,438,3,":3
Tiến trình suy nghĩ trước khi share :)))))))))))))

#sharemàhỏitèle
#taothíchtaosharenghe

fb Dưa Leo - Stand up comedian
Kili",114731331886956,0,video
48,0,2018-03-22 08:42:55.825718,2016-06-01 11:00:01+00:00,2,114731331886956_1389645231062220,681,32,"[Nhân dịp báo, tivi cuốc danh đang phát rồ lên vì FB tước đi mất cái sự độc quyền nói láo - fb Nguyễn Anh Tuấn]

HÃY GẤP TRANG BÁO & TẮT TI VI
Sáng tác: NS Tuấn Khanh
1. Tôi đã thấy đất nước mình được gọi tên là thiên đường
Và tôi cũng thấy những bóng tối phủ vây trên từng phố phường
Và tôi thấy từng mẹ già được quay hình để gắn huân chương
Và tôi cũng thấy bao người già sống lây lất trên đường
Việt Nam Việt Nam là Việt Nam
2. Tôi đã thấy đất nước này được gọi tên là thiên đường
Và tôi cũng thấy đất quê mình bị xâu xé từ bốn phương
Tôi đã thấy dân tộc mình có tên gọi tự do
Và tôi cũng thấy đời ngư dân ra khơi trong buồn lo
Việt Nam Việt Nam là Việt Nam
ĐK: Hãy gấp trang báo, hãy tắt Tivi
Để thấy quanh ta chỉ là những trò hề
Mở mắt đi nhé, hãy lắng tai nghe
Quê hương Việt Nam nghe sao bỗng muộn màng
Việt Nam nhìn nhau, Việt Nam nhìn mai sau
Hãy gấp trang báo, hãy tắt Tivi
Để thấy quanh ta chỉ là những mộng mị
Mở mắt đi nhé, hãy lắng tai nghe
Quê hương Việt Nam nghe sao bỗng muộn màng
Việt Nam nghìn năm, Việt Nam nghìn mai sau
3. Tôi đã thấy đất nước mình được gọi tên là thiên đường
Và tôi cũng thấy người yêu nước tôi đang khóc trước bạo cường
Và tôi thấy kẻ thù nào đang muốn bóp chết quê hương
Và tôi cũng thấy con tin mình như thúc giục lên đường
Việt Nam Việt Nam là Việt Nam.

Trình bày: fb Duy Rose 
Kili",114731331886956,26,video
49,115,2018-03-22 08:42:55.825718,2016-06-01 02:30:01+00:00,0,114731331886956_1389514281075315,1313,5,"NGHỆ AN : NHIỀU NGƯỜI NGỘ ĐỘC VÌ ĂN CÁ, MỰC, TÉP BIỂN

Đây là một đoạn đối thoại với nhiều người dân sống ở xã Nghi Phương, huyện Nghi Lộc, Nghệ An. Người dân, họ rất hoang mang khi có nhiều người trong địa phương liên tục trúng độc vì ăn đồ biển !!!

fb Hoàng Bình 
Kili",114731331886956,110,video
