,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
35,236,2018-03-22 08:42:09.792771,2017-05-18 03:30:00+00:00,20,114731331886956_1794176417275764,540,5,"NHỮNG CHỦ NHÂN TƯƠNG LAI CỦA ĐẤT NƯỚC ĐẤY. KHÔNG ĐÙA ĐƯỢC ĐÂU! 😏😏😏
---
Chỉ vì một dòng tin nhắn ""Chúc anh ngủ ngon"" gửi tới người yêu của bạn cùng trường, cô nữ sinh lớp 9, hiện đang theo học tại Trường THCS Thừa Đức - Đồng Nai, bị túm tóc, đạp liên tiếp vào người, trước sự chứng kiến của nhiều học sinh ngay trong lớp học.

Video: Phạm Xuân Thời
[Sky]
http://kenh14.vn/nu-sinh-lop-9-bi-danh-ghen-ngay-trong-lop-hoc-vi-dam-nhan-chuc-anh-ngu-ngon-voi-nguoi-yeu-cua-ban-20170517134157758.chn",114731331886956,69,video
36,1347,2018-03-22 08:42:09.792771,2017-05-17 06:30:00+00:00,527,114731331886956_1793647613995311,7890,191,"CÁC BÁC SÁNG MẮT SÁNG LÒNG CHƯA ?

Gia đình “có công với cách mạng” bị chính quyền cướp đất một cách trắng trợn, cưỡng chế, vùi dập xuống bùn đen !!!

Sáng ngày 11/5, nhà cầm quyền huyện Núi Thành, Quảng Nam bất ngờ huy động đông đảo lực lượng công an, CSCĐ... tiến hành cướp đất, bắt giữ mọi thành viên trong gia đình bà Trần Thị Kim Phượng (80 tuổi, ngụ tại tại thôn Mỹ Sơn, xã Tam Anh Nam).

Theo một thành viên trong gia đình cho biết thì giữa gia đình và nhà cầm quyền địa phương hoàn toàn chưa đi đến thống nhất với nhau điều gì. Toàn bộ diện tích đất của gia đình hơn 3000m2 (trong đó có 150 m2 đất ở) chỉ được đền bù với giá rẻ mạt 327.850. 971 đồng (chỉ hơn 100.000/m2). Hơn thế, cả gia đình gồm 4 người còn không được bố trí một nơi ở nào khác.

Sau khi cướp đất thì nhà cầm quyền sẽ bán 2000m2 từ đất của gia đình này cho công ty TNHH MTV Kỳ Hà - Chu Lai với giá trị khoảng 6 tỉ đồng.

Được biết, bà Phượng từng là một cựu biệt động Sài Gòn và được chế độ tặng thưởng Huân chương kháng chiến hạng 3.

Theo fb Dan Làm Báo
Kili",114731331886956,345,video
37,1,2018-03-22 08:42:09.792771,2017-05-17 05:30:00+00:00,1,114731331886956_1793644923995580,456,66,"Anh Hoàng Đức Bình , nhà hoạt động mới bị nhà cầm quyền CS bắt giữ là người như thế nào ? 

Những chia sẽ mộc mạc và chân thành của anh Hoàng Đức Bình cách đây vài tháng trước khi bị bắt.

Anh đã sống cho lý tưởng, bị đánh bầm dập vì lý tưởng, và bị bắt bỏ tù cũng chỉ vì lý tưởng của mình.

Giờ thì chúng ta đã biết vì sao khi nghe tin anh Hoàng Đức Bình bị bắt, cả ngàn người dân Nghệ An đổ ra đường chặn quốc lộ và bao vây trụ sở công an yêu cầu trả tự do cho Anh.

Đơn giản vì Anh đang đứng về phía những người dân đang bị áp bức, đấu tranh mạnh mẽ đòi quyền lợi cho họ. Họ là những nạn nhân của thảm hoạ Formosa không được bồi thường thỏa đáng và mất cả sinh kế ở tương lai.

Theo fb Pham Le Vuong Cac 
Kili",114731331886956,1,video
38,307,2018-03-22 08:42:09.792771,2017-05-17 04:30:00+00:00,13,114731331886956_1793375677355838,690,11,"6 thanh niên hành hung, đánh đập dã man cô gái ở Chương Mỹ - Hà Nội. 

Video ghi lại cảnh một thanh niên cầm cây tuýp sắt liên tục đánh đập cô gái 1 cách dã man, mặc dù người bạn đi chung đã cố van xin nhưng kẻ này vẫn không dừng lại. Sau đó, nhóm thanh niên đi cùng, tiếp tục lao vào đấm đá, tát liên tục vào mặt cô gái, trong khi nạn nhân chỉ biết ôm mặt chịu đòn.

Ắt hắn nhóm này đang học tập và làm theo tấm gương Phan Hùng (kẻ đánh đập phụ nữ và quay clip tung lên mạng, xưng là anh hùng, nhưng tới nay vẫn được chính quyền TP. HCN bảo kê nâng đỡ).

Video: Xã luận
[Sky]",114731331886956,29,video
39,30,2018-03-22 08:42:09.792771,2017-05-17 03:30:00+00:00,2261,114731331886956_1793356187357787,4253,236,"Ai đó giải thích hộ: ""Tôi đang xem cái gì đây???"" 🙈 🙈 🙈

Video: Vnexpress
[Sky]",114731331886956,25,video
40,491,2018-03-22 08:42:09.792771,2017-05-16 04:00:00+00:00,65,114731331886956_1792410094119063,3416,27,"Bắt 1 người
Hàng ngàn người đến đòi

Bắt 3 người
Hàng ngàn người vũ trang đến chuẩn bị đàn áp

Tất cả đều dân Việt!

Bọn Formosa ngồi cười!

(Fb Bổn Đình Nguyễn)

[K]",114731331886956,268,video
41,91,2018-03-22 08:42:09.792771,2017-05-15 15:30:30+00:00,5,114731331886956_1792038414156231,628,8,"Video chia sẻ trên mạng xã hội cho thấy hàng trăm/ngàn cảnh sát được điều động tới giải tán cuộc tụ tập trước trụ sở công an Diễn Châu, Nghệ An sau khi hàng ngàn người dân kéo tới nơi này đòi chính quyền trả tự do một nhà hoạt động đột ngột bị công an bắt giữ tại Nghệ An.
Vụ bắt giữ Hoàng Đức Bình xảy ra chỉ vài ngày sau khi có lệnh truy nã một nhà hoạt động khác, ông Bạch Hồng Quyền.
Các ông Hoàng Đức Bình và Bạch Hồng Quyền đã tham gia giúp đỡ dân viết đơn kiện, cùng người dân biểu tình và yêu cầu chính quyền bồi thường thoả đáng sau thảm họa môi trường do Formosa gây ra từ tháng 5 năm ngoái.

BBC Vietnamese",114731331886956,17,video
42,642,2018-03-22 08:42:09.792771,2017-05-15 15:22:46+00:00,32,114731331886956_1792030054157067,2276,37,"BẰNG CHỨNG HÀNG NGÀN CÔNG AN NGHỆ AN ĐÀN ÁP NGƯỜI DÂN
Hàng ngàn Công an dùng dùi cui đánh đập đàn áp người dân vô tội vào lúc họ đang trên đường rời khỏi UBND huyện Diễn Châu chiều nay 15.05.2017. Lãnh đạo Nghệ An hứa với linh mục Nguyễn Đình Thục không đàn áp vậy mà chỉ sau đó một lúc hàng ngàn cảnh sát cơ động đã ra tay đàn áp dân không thương tiếc.
(fb Tin Mừng Cho Người Nghèo)
HỌ ĐANG CHẶT TAY VÀ BỊT MẮT CHÚNG TA
Vào lúc 17h hôm nay, công an Nghệ An đã điều hàng nghìn quân để bao vây và đàn áp những giáo dân đang tập trung tại UBND huyện Diễn Châu để đòi trả tự do nhà hoạt động Hoàng Bình, người vừa bị công an dàn cảnh bắt cóc 7 tiếng trước đó.
Theo linh mục JB Nguyễn Đình Thục, người đi cùng xe với anh Hoàng Bình kể lại thì vào lúc 10h20, khi xe đang chạy đến khu vực Đền Cuông, huyện Diễn Châu thì gặp CSGT yêu cầu dừng xe để kiểm tra giấy tờ. Khi vừa mở cửa xe thì bất ngờ một nhóm CSCĐ xông vào lôi Hoàng Bình ra khỏi xe và bắt đi đâu không rõ.
Bức xúc trước cách hành xử bạo ngược của nhà cầm quyền, hàng ngàn giáo dân từ các giáo xứ lân cận đã tập trung lại để phản đối và yêu cầu thả người. Sau đó công an đã đáp trả lại bằng cách dàn quân cùng các phương tiện đặc chủng. Tình hình hiện nay vẫn đang rất căng thẳng.
Nhà hoạt động Hoàng Bình cùng với Bạch Hồng Quyền là hai người nhiệt tình trong số các ""phóng viên chiến trường"" thường xuyên có mặt tại điểm nóng ô nhiễm Formosa để hỗ trợ bà con đòi quyền lợi và cập nhật những diễn biến về tình hình thực tế nơi đây. Họ đang làm những việc thay cho 700 tờ báo chính thống đang bị kiểm soát bởi Ban tuyên giáo.
Nếu không có những con người này thì chúng ta sẽ không biết sự thật rằng tiền đền bù đến nay vẫn chưa đến tay người dân.
Nếu không có những con người này thì chúng ta sẽ không biết rằng biển vẫn nhiểm độc và xác cá vẫn trôi vào bờ.
Nếu không có những con người này thì chúng ta không biết rằng nhiều chủ thu mua cá chết bị phá sản vì tin vào lời hứa của nhà cầm quyền.
Nhưng, thay vì tìm cách giải quyết những hậu quả dân sinh mà những người dân nơi đây đang phải trực tiếp gánh chịu, nhà cầm quyền đã chọn cách ""chặt tay"" và ""bịt mắt"" người dân thông qua các lệnh bắt giữ và truy nã những người đang dấn thân đem sự thật về thảm họa Formosa.
Cách hành xử này của nhà cầm quyền chắc chắn sẽ không giải quyết được vấn nạn này, mà ngược lại, nó sẽ đẩy mọi việc đến tình trạng tồi tệ hơn khi gia tăng đàn áp bằng bạo lực.
Lịch sử sẽ khắc ghi những kẻ ra quyết định trong giai đoạn bất ổn của đất nước hôm nay.
(fb Hoa Kim Ngo)",114731331886956,191,video
43,48,2018-03-22 08:42:09.792771,2017-05-15 04:00:00+00:00,162,114731331886956_1791016174258455,1408,15,"Sáng mắt sáng lòng 😞

Bà Trần thị kim Phượng, 80 tuổi ở thôn Mỹ Sơn xã Tam Anh Nam, Núi Thành,  Quảng Nam.
Cựu biệt động Sài Gòn bí danh Cô Chín.
Huân chương kháng chiến hạng 3.
Trường kỳ kháng chiến thắng Mỹ nhưng giờ phải đi van xin như thế này đây.

fb Kỳ Khoa 

[K]",114731331886956,170,video
44,350,2018-03-22 08:42:09.792771,2017-05-15 00:30:00+00:00,57,114731331886956_1790893144270758,1500,14,"PHẦN QUÀ CHO NGÀY CỦA MẸ! 14/5/2017.
----
Bà Trần Thị Kim Phượng, 80 tuổi, ngụ thôn Mỹ Sơn, xã Tam Anh Nam, Núi Thành, Quảng Nam. Là một Cựu biệt động Sài Gòn, bí danh Cô Chín.

Huân chương kháng chiến hạng 3. Trường kỳ kháng chiến thắng Mỹ.

Nhưng giờ đây, những kẻ vô ơn đã cưỡng chế và cướp đi mảnh đất sinh kế của gia đình bà. Một đời hy sinh cho lý tưởng của Đảng, để rồi đến cuối đời nhận được món quà tri ân của chính quyền vô ơn, phải van xin tụi nó trong sự uất hận đẫm nước mắt. Than ôi! Cái giá hy sinh cho độc lập tự do, cho quyền sống, cho dân tộc là đây sao? 

Video: fb Kỳ Khoa  
[Sky]",114731331886956,196,video
45,43,2018-03-22 08:42:09.792771,2017-05-14 12:28:00+00:00,0,114731331886956_1790302277663178,233,6,"[UẤT NGHẸN CHÍNH QUYỀN, NGƯỜI CHA ĐÃ TỰ THIÊU TRƯỚC ỦY BAN ĐỂ GIẢI OAN CHO CẢ GIA ĐÌNH]

Những người tự thiêu vì uất ức chế độ như thế này đều được nhà cầm quyền phong cho căn bệnh tâm thần. ""Tự thiêu do thần kinh"", rồi đài, báo, tivi sẽ đồng thanh tấu lên giai điệu ấy!
ĐẢ ĐẢO CỘNG SẢN!!!

fb Nguyễn Thúy Hạnh
Kili",114731331886956,30,video
46,1593,2018-03-22 08:42:09.792771,2017-05-14 06:20:00+00:00,34,114731331886956_1790240524336020,4457,57,"Nóng

CA đến đập phá tiệm của anh Tommy Nguyễn Tăng Vĩnh Phú!

Anh chính là người chủ quán không tiếp khách du lịch Trung Quốc vô học !!!

fb Hoàng Sa Club 
Kili",114731331886956,172,video
47,14,2018-03-22 08:42:09.792771,2017-05-14 05:18:29+00:00,272,114731331886956_1790193971007342,843,6,"THƯỢNG TÁ CÔNG AN KIÊM ""Y SĨ"", KIÊM LUÔN ""ĐẠO CHÍCH""

Ngày 12/5 vừa qua, CA Hà Tĩnh ra quyết định khởi tố và truy nã anh Bạch Hồng Quyền với lý do vu cho anh Quyền tội gây rối trật tự công cộng sau vụ nhân dân kéo đến UBND huyện Lộc Hà, Hà Tĩnh ngày 3/4 yêu cầu chính quyền trả lời về việc bồi thường thảm hoạ Formosa và hành vi nổ súng đe doạ dân trước đó.

Người ký quyết định là Thượng tá Trần Hải Chung, phó Thủ trưởng CQ CSĐT CA tỉnh Hà Tĩnh. Bất ngờ, cư dân mạng phát hiện ra điều thú vị : 

Ngày 3/4, một nhân viên an ninh chìm trà trộn vào người dân ném đá kích động bạo lực, y bị người dân phát hiện tẩn một trận bất tỉnh. Chính quyền cho gọi y tế vào cấp cứu , buồn cười ở chỗ tên y sĩ lợi dụng tiếp cận cấp cứu gỡ luôn dây chuyền vàng của tên an ninh bất tỉnh cho vào túi riêng. Trước camera và bị người dân phát hiện tên y sĩ đành trả lại tài sản cho tên an ninh kia. 

Tên y sĩ đó chẳng ai xa lạ, hoá ra là ông thượng tá Trần Hải Chung, phó thủ trưởng CQ CSĐT CA tỉnh Hà Tĩnh  người vừa kí quyết định truy nã anh Bạch Hồng Quyền. Anh Chung làm nhiều nghề thật, vừa là thượng tá CA, vừa là y sĩ, lại kiêm luôn cả đạo chích. Anh đóng nhiều vai quá anh Chung à. Thời này camera, điện thoại trùng trùng điệp điệp, thủ đoạn giả danh trà trộn mà mấy anh gọi là ""nghiệp vụ"" đâu còn tác dụng nữa!

Mời bạn đọc xem lại clip hôm 3/4 tại trụ sở UBND huyện Lộc Hà, kèm theo là hình ảnh trong phần bình luận.

[K]",114731331886956,7,video
48,1,2018-03-22 08:42:09.792771,2017-05-13 21:58:00+00:00,1,114731331886956_1789802671046472,314,29,"Sao chúng tôi không có quyền nên tiếng nói. 
Tìm cuộc đời, đời đáng sống.
Tìm về nguồn, nguồn quê hương bao nghìn năm anh dũng. 
Sao chúng tôi phải gục đầu, phải gục đầu mà hi sinh cho ngoại quyền.
Mà hi sinh cho chủ nghĩa, cho danh từ rỗng không.
Tuổi trẻ chúng tôi đã nghe trong tim lời gọi âm vang từ nghìn xưa. 
Tuổi trẻ chúng tôi đã nghe trong tim tiếng réo sôi trong đêm giao mùa.
Này vùng lên này vùng lên tạo nên kiếp sống mới sống mới.
Đưa quê hương thoát vòng ngục tù, thoát xích xiềng gông cùm nhục ô.

Tuổi Trẻ Của Chúng Tôi 
sáng tác Giang Châu 
nhóm DU CA VIỆT NAM SÀI GÒN 
https://www.facebook.com/ducavietnam.saigon/.S:",114731331886956,1,video
49,0,2018-03-22 08:42:09.792771,2017-05-13 20:53:08+00:00,0,114731331886956_1789649674395105,319,34,"Bằng Tay Ta Bằng Tim Ta 
Việt Nam! Việt Nam! 
Việt Nam Quê Hương Ngạo Nghễ

Nhóm DU CA VIỆT NAM SÀI GÒN
https://www.facebook.com/ducavietnam.saigon/.S:",114731331886956,1,video
50,0,2018-03-22 08:42:09.792771,2017-05-13 17:59:23+00:00,6,114731331886956_1789628227730583,543,51,"Giặc Tàu cút xéo
Sáng tác: Trần Huân 
Nhóm DU CA VIỆT NAM SÀI GÒN
https://www.facebook.com/ducavietnam.saigon/.S:",114731331886956,1,video
51,0,2018-03-22 08:42:09.792771,2017-05-13 11:00:00+00:00,0,114731331886956_1788801807813225,358,34,"Một bài hát của Thức

Một ngày cuối tháng 4, tôi nhận được cú điện thoại từ gia đình của anh Trần Huỳnh Duy Thức, kể tình hình của anh Thức trong trại giam lúc này. Câu chuyện kèm theo một món quà bất ngờ: một bài hát mà anh Thức sáng tác nhân ngày của mẹ, vào tháng 5/2017.

Nhiều ngày, tôi không có lòng nào mà nghe nổi bài hát, bởi chỉ loay hoay nghĩ về tình trạng của anh Thức trong nhà tù số 6, một nơi nằm sâu ở phía tây Nghệ An. Từ tháng 8/2016, trong phòng giam nóng bức và tăm tối cả ngày lẫn đêm, những người quản lý trại tù số 6 đã quyết định cắt điện phòng giam của anh Thức. Mọi sinh hoạt của anh đều phải diễn ra trong một khung cảnh nhờ nhờ, suốt trong nhiều tháng, đã khiến thị lực của anh bị sút giảm trầm trọng.

Anh Trần Huỳnh Duy Tân, em trai của anh Thức kể lại sau chuyến đi thăm nuôi vào tháng 4 vừa rồi, rằng anh Thức đang bị tình trạng mắt nhìn không còn rõ, lại có nhiều biểu hiện như ruồi bay trước mắt. Lúc này, anh đọc hay nhìn rất tệ. Khi gia đình xin trại giam mở điện phòng vào ban ngày, hoặc nếu không thì xin được gửi vào cho anh Thức chiếc đèn pin nhỏ bằng nhựa để anh có thể nhìn rõ hơn, thì phía nhà tù đã từ chối, nói rằng đèn pin thuộc vào thiết bị điện tử, nên không được sử dụng.

Khó tả làm sao, khi nhà chính quyền không mang lại ánh sáng cho con người, việc chọn cách tự thắp lên một tia sáng để bước đi, con người cũng không được phép. 

Anh Tân nói lần thăm nuôi đó là một lần thật căng thẳng. Vì lần đó gia đình đã có những phản ứng dữ dội nhất về hoàn cảnh chịu lao tù của anh Thức. Sự căng thẳng không phải bởi chỉ chuyện ánh sáng phòng giam, mà điều kiện y tế nói chung cũng tồi tệ đến mức gia đình giật mình khi nhận được yêu cầu từ anh Thức, rằng sớm gửi vào cho anh sách vở nói về các kiểu bệnh của răng, để anh đọc và tìm cách tự chữa chứ không thể trông cậy gì vào việc nhờ cậy y tế nhà tù.

Tôi không dám hỏi thêm về các triệu chứng mắt của anh Thức – có thể đó là tình trạng vẩn đục dịch kính hay tăng nhãn áp chẳng hạn – do tôi nhìn thấy gia đình anh cũng đã đủ căng thẳng. Tôi lại thấy mình loay hoay, nghĩ vẩn vơ khi nhìn ra ngoài trời mùa hè ở Sài Gòn đang rực nắng, và nghĩ tới đâu đó âm u trong căn phòng giam nhốt một người luôn cất lên những lời yêu nước thiết tha.

Cuối cùng, tôi cũng mở bài hát của anh Thức để nghe anh viết gì. Nếu không kể bài hát về Mẹ vào năm ngoái, mà anh viết lời, Trần Vũ Anh Bình viết nhạc, thì đây là bài đầu tiên anh tự mình viết tất cả.

Tôi mở bài hát, nghe đi nghe lại nhiều lần. Có lúc, tôi bước vội ra cửa sổ nhìn trời, trong khi tai vẫn còn vang lên giai điệu của bài hát. Thật khó tin những gì tôi đang thấy ngoài đời là những lời anh viết, anh mô tả từ phòng giam tăm tối đó. Ánh nắng, mây trắng, làn gió và những mầm xanh đang phất phơ trong một ngày thiên nhiên tràn ngập sự sống, có đủ trong bài hát. Phải yêu cuộc đời này lắm, thì ca từ của anh Thức mới có đầy ắp sự rạo rực của hy vọng và khát khao như vậy. Bài hát của anh nói về mẹ, về cha, nhưng nghe như lời hát về tổ quốc mình. Nghe mà thao thức, mà loay hoay.

Tôi chỉ biết gửi đến các anh chị, các bạn, bài hát mới của anh Trần Huỳnh Duy Thức. Tôi xin để lại mọi thứ trong cảm nhận riêng của từng người về bài hát này, hơn là diễn giải một cách dài dòng. Nhưng tôi tin khi lắng nghe và chia sẻ đủ, các bạn và các anh chị sẽ có cùng một cảm giác như tôi: rằng một người như có suy nghĩ đầy ánh sáng như Trần Huỳnh Duy Thức, ắt sẽ sớm thoát khỏi bóng tối của căn phòng giam oi bức đó, để còn dựng lên những mầm xanh, những con đường Việt Nam, như anh đã ôm ấp, viết lên trong bài.

TB: Anh Thức nói tôi đặt tựa giùm cho bài hát này, để gửi tặng cho tất cả những ai yêu mẹ, yêu đất nước mình. Tôi có tạm đặt một cái tên cho bài hát này, nhưng có lẽ đúng nhất, chính người nghe và chia sẻ với Trần Huỳnh Duy Thức sẽ tự mình thầm gọi tên nó, theo những suy nghĩ riêng. Chắc anh Thức sẽ vui vì điều đó.

Fb NS Tuấn Khanh 

[K]",114731331886956,10,video
52,3,2018-03-22 08:42:09.792771,2017-05-13 01:30:00+00:00,9,114731331886956_1788535681173171,655,31,"Công nhân công ty may TNHH Chúc Sơn (Chương mỹ-Hà nội) đình công đòi quyền lợi với yêu sách:

1. Giảm mức khoán
2. Tăng tiền thưởng
3. Các ngày nghỉ lễ phải tặng quà chu đáo có giá trị chứ không như 30/4-1/5 vừa rồi chỉ tặng khăn tắm, mọi năm tiền công đóng it mà cung dk 500k, sao năm nay đóng nhieu mà dk có cái khăn.
4. Chế độ phuc vụ ăn uông quá kém, nước uống đun lên có mùi thối, rau có sâu, nước canh có mùi xà phòng...
5 Thái độ với công nhân phải thay đổi (không dk chửi la mắng xúc phạm đến công nhân)
6. Trả lại tiền A-B-C.

Fb. Hong Anna
[Sky]",114731331886956,4,video
53,0,2018-03-22 08:42:09.792771,2017-05-12 20:06:00+00:00,1,114731331886956_1788502214509851,213,26,"ĐỂ TƯỞNG NHỚ TÁC GIẢ CA KHÚC VIỆT NAM QUÊ HƯƠNG NGẠO NGHỄ

Gần ngày giỗ 6 năm (27-03-2017) anh Nguyễn Đức Quang, nhóm DU CA VIỆT NAM SÀI GÒN đi Đà Lạt, miền đất anh trưởng thành, viếng di ảnh của anh tại nhà cũ và tại chùa Linh Bảo.",114731331886956,1,video
54,0,2018-03-22 08:42:09.792771,2017-05-12 19:14:05+00:00,2,114731331886956_1788522004507872,702,70,"Nhà Việt Nam Vẹn Toàn
sáng tác Trần Huân 
trình bày Nhóm DU CA VIỆT NAM SÀI GÒN
.S:",114731331886956,2,video
55,1,2018-03-22 08:42:09.792771,2017-05-12 17:26:06+00:00,22,114731331886956_1788449577848448,291,9,"Thép Gang & Cá Tôm Em Chọn Đi 
<= Người Ấy & Tôi Em Chọn Ai 

.S:",114731331886956,7,video
56,133,2018-03-22 08:42:09.792771,2017-05-12 11:00:00+00:00,5,114731331886956_1787930017900404,693,7,"30 CÂY SỐ BIỂN CHẾT Ở VỊNH HÀ TIÊN

Quang cảnh nghêu chết ở bãi nghêu của anh Phan Văn Đắc, xã Thuận Yên, Hà Tiên.
Tình trạng hải sản chết hàng loạt đã lan từ phường Tô Châu (thị xã Hà Tiên) đến xã Bình An (huyện Kiên Lương). Khu vực có cá, nghêu, sò… chết đã lan rộng khắp vùng bờ biển vịnh Hà Tiên, với chiều dài hơn 30 km.

Nguồn: Sơn Lâm - Sài Gòn Báo",114731331886956,148,video
57,117,2018-03-22 08:42:09.792771,2017-05-12 07:00:00+00:00,5,114731331886956_1787675804592492,580,4,"Công an Hà Tĩnh tiếp tục đến nhà gây sức ép, bắt gia đình ký biên bản bắt anh Bạch Hồng Quyền (Một nhà hoạt động nhân quyền, thành viên phong trào Con Đường Việt Nam). 
Mong mọi người cùng lên tiếng bảo vệ anh Quyền trước những lập luận kết tội vô cớ (vi hiến, vi phạm pháp luật VN và quốc tế) và muốn bỏ tù từ nhà cầm quyền.

fb Martha Linh
[Koala]",114731331886956,22,video
58,44,2018-03-22 08:42:09.792771,2017-05-12 01:30:00+00:00,146,114731331886956_1787334217959984,1439,27,"Sự việc diễn ra tại KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc.

Kết nhất quả mấy anh công nhân đòi kiếm tra ""số báo danh"" của mấy đại ka đang đi kiếm bánh mì. :D :D :D

Nhưng các anh nên hiểu, người công nhân họ phải cày ngày cày đêm, bươn chải để kiếm đồng tiền trang trải cho cuộc sống gia đình. Mấy anh có đói bánh mì quá thì cũng đừng nên làm càn, mà làm sai thì tốt nhất xin lỗi dân một tiếng rồi sau này rút kinh nghiệm.

Riêng khoản đánh người xong bỏ đi, như vậy thiên hạ người ta nhìn vào nói mình là bọn hèn đó mấy anh ợ. Thời buổi internet phát triển, các anh không dễ dàng bắt nạt dân như thời bao cấp đâu nhá.

Video: Hoàng Sa Fc
[Sky]",114731331886956,12,video
59,0,2018-03-22 08:42:09.792771,2017-05-11 01:30:00+00:00,99,114731331886956_1785638771462862,239,11,"Thanh niên XHCN là phải có ní nuận với cả đường nối nhá =))

Ông đạo diễn lồng tiếng vãi thâm. Cứ lượt bí thư, tuyên giáo là phang ngọng níu nó vào =))

Mion.",114731331886956,0,video
60,474,2018-03-22 08:42:09.792771,2017-05-11 00:30:00+00:00,173,114731331886956_1786110178082388,2194,51,"Cận cảnh clip nhóm công an Biên Hoà - Đồng Nai, say rượu đánh đập dân dã man.
---
Hiện tại theo bác sĩ cho biết, nạn nhân bị đánh gãy sống mũi, vỡ xoang mặt và chấn thương đầu cổ, đang nằm theo dõi, nếu tiên lượng xấu sẽ chuyển viện Chợ Rẫy!

Video: Phạm Thái Dương
[Sky]",114731331886956,36,video
61,246,2018-03-22 08:42:09.792771,2017-05-10 17:43:26+00:00,81,114731331886956_1786083891418350,1026,20,"NÓNG: NHÓM CÔNG AN BIÊN HOÀ - ĐỒNG NAI, SAY RƯỢU ĐÁNH ĐẬP DÃ MAN NGƯỜI DÂN GÃY SỐNG MŨI, VỠ XOANG MẶT, CHẤN THƯƠNG NẶNG VÙNG ĐẦU VÀ CỔ...
---
Tôi chưa bao giờ vi phạm pháp luật, vậy mà hôm nay bị chính những người thực thi đánh dã man!

Tôi đi cùng vợ đi làm về nhà buổi trưa, gặp mấy người nhậu say chặn đường xe tôi, sau đo đập xe tôi nói tôi cố ý tông chết họ, rồi họ gọi thêm mấy người nữa ở đám ma gần đó ra đánh hội đồng tôi, trong đó có cả CA mặc quân phục!

Tất cả những người đánh em đều là công an phường, mặc thường phục, nhậu xỉn. Vợ em vào can nó đòi đánh vợ em luôn.

Hiện tại bác sĩ thông báo tôi bị gãy sống mũi, vỡ xoang mặt và chấn thương đầu cổ, đang nằm theo dõi, nếu tiên lượng xấu sẽ chuyển viện Chợ Rẫy!

LÝ DO ĐÁNH: NHÓM CÔNG AN THƯỜNG PHỤC LẪN SẮC PHỤC NHẬU TIỆC XỊN.

fb. Phạm Thái Dương
[Sky]",114731331886956,26,video
62,1,2018-03-22 08:42:09.792771,2017-05-10 08:35:45+00:00,9,114731331886956_1785514034808669,1486,122,"Thành phố nước - Gujo Hachiman, Gifu - Cả thành phố sống bằng nước suối.
Khác với nhiều nơi khác sống bằng nước máy, thành phố này người dân lại sử dụng nước suối trong mọi sinh hoạt của họ.
Nói thế nào nhỉ, nếu bạn tìm một thứ gì đó giản dị, rất Nhật Bản thì tới đây.
Bạn sẽ tận mắt chứng kiến từng đàn cá lội tung tăng trong mương nước mà trước đây bạn chỉ thấy trên ảnh rồi trầm trồ.

Địa chỉ 〒501-4218 岐阜県郡上市八幡町鍛冶屋町
Web: http://www.gujohachiman.com/kanko/
https://www.youtube.com/watch?v=Fqpr_2uKzwY&feature=youtu.be

fb Cuộc sống ở Nhật st 
Kili",114731331886956,5,video
63,21,2018-03-22 08:42:09.792771,2017-05-10 04:35:00+00:00,2338,114731331886956_1785277208165685,2633,30,"Cắt! Diễn tốt lắm. =)) 

Video: st
[Sky]",114731331886956,15,video
64,10,2018-03-22 08:42:09.792771,2017-05-10 01:30:00+00:00,135,114731331886956_1785152104844862,1070,42,"NÓNG: SỰ VIỆC XẢY RA TẠI HẢI YÊN - MÓNG CÁI.
----
Không có lửa làm sao có khói.

Không rõ vì lý do gì nhưng việc công an đánh người dân đổ máu trước là sai, nên việc bị người dân tấn công lại như trong video này là chuyện bình thường.

Fb. Bạch Hồng Quyền
Kili",114731331886956,7,video
65,2,2018-03-22 08:42:09.792771,2017-05-09 14:25:58+00:00,156,114731331886956_1784518281574911,1115,93,"Bắt quả tang các em học sinh đang phát tán tài liệu tuyên truyền hòng đuổi Formosa cút khỏi Việt Nam. He he

FB  Hoàng Bình 
.S:",114731331886956,0,video
66,14,2018-03-22 08:42:09.792771,2017-05-09 03:00:00+00:00,923,114731331886956_1783482898345116,3572,219,"Sự khác biệt giữa nền giáo dục tư bản giãy chết với nền giáo dục xứ thiên đường XHCN. :D :D :D

Video: fb.Đại Kỷ Nguyên
[Sky]",114731331886956,64,video
67,26,2018-03-22 08:42:09.792771,2017-05-09 01:00:00+00:00,212,114731331886956_1783463701680369,1112,17,"Hai xe đi cùng nhau, một xe bị dừng, còn một xe thì không. Người tham gia giao thông yêu cầu CSGT chứng minh mình 'vượt đèn đỏ'. Nhưng CSGT lại nói 'có người báo qua bộ đàm' anh vượt đèn đỏ và 'anh' phải 'chứng minh anh không đi sai'.

Xem video để biết cách xử lý tình huống khi gặp CSGT

Video: Nguyễn Lân Thắng.
fb. Con Đường Việt Nam
[Sky]",114731331886956,4,video
